timestamp,open,high,low,close,volume
2010-07-15,2.74,2.74,2.69,2.69,4039725100.0
2010-07-16,2.7,2.7,2.68,2.69,1378955100.0
2010-07-19,2.68,2.71,2.68,2.71,72996505.0
2010-07-20,2.7,2.71,2.69,2.71,844226057.0
2010-07-21,2.7,2.71,2.69,2.71,622094317.0
2010-07-22,2.7,2.75,2.69,2.73,1065122571.0
2010-07-23,2.73,2.84,2.73,2.81,719041122.0
2010-07-26,2.83,2.84,2.77,2.8,704693876.0
2010-07-27,2.79,2.8,2.77,2.78,384483985.0
2010-07-28,2.78,2.85,2.78,2.84,796917138.0
2010-07-29,2.84,2.88,2.81,2.83,894588395.0
2010-07-30,2.82,2.82,2.77,2.79,510624557.0
2010-08-02,2.78,2.81,2.77,2.8,521574632.0
2010-08-03,2.8,2.81,2.73,2.73,566704200.0
2010-08-04,2.73,2.75,2.7,2.73,413863463.0
2010-08-05,2.73,2.73,2.71,2.72,335500220.0
2010-08-06,2.72,2.73,2.7,2.72,328014909.0
2010-08-09,2.72,2.73,2.7,2.72,459887584.0
2010-08-10,2.71,2.72,2.68,2.69,506683548.0
2010-08-11,2.69,2.7,2.68,2.69,468119363.0
2010-08-12,2.68,2.69,2.68,2.68,511566731.0
2010-08-13,2.68,2.69,2.68,2.69,661554125.0
2010-08-16,2.68,2.72,2.68,2.71,386549165.0
2010-08-17,2.7,2.7,2.68,2.69,332728091.0
2010-08-18,2.69,2.71,2.68,2.69,395987072.0
2010-08-19,2.69,2.7,2.68,2.69,414253726.0
2010-08-20,2.68,2.69,2.68,2.68,429512133.0
2010-08-23,2.68,2.69,2.68,2.68,146681517.0
2010-08-24,2.68,2.7,2.68,2.69,256305249.0
2010-08-25,2.68,2.69,2.68,2.68,336694514.0
2010-08-26,2.68,2.69,2.68,2.69,172732090.0
2010-08-27,2.69,2.69,2.68,2.69,153487805.0
2010-08-30,2.69,2.71,2.68,2.7,366137390.0
2010-08-31,2.7,2.7,2.68,2.69,228897708.0
2010-09-01,2.68,2.7,2.68,2.68,313642952.0
2010-09-02,2.69,2.69,2.68,2.69,167608898.0
2010-09-03,2.69,2.7,2.68,2.69,282524064.0
2010-09-06,2.69,2.7,2.68,2.7,243962038.0
2010-09-07,2.7,2.7,2.68,2.69,171286136.0
2010-09-08,2.68,2.7,2.68,2.7,225396509.0
2010-09-09,2.69,2.7,2.68,2.69,223250224.0
2010-09-10,2.68,2.7,2.68,2.69,284969587.0
2010-09-13,2.69,2.7,2.68,2.7,297385029.0
2010-09-14,2.69,2.7,2.68,2.69,218247123.0
2010-09-15,2.69,2.69,2.68,2.68,179704426.0
2010-09-16,2.68,2.69,2.61,2.63,543375075.0
2010-09-17,2.62,2.63,2.57,2.6,260687413.0
2010-09-20,2.6,2.62,2.58,2.6,165395850.0
2010-09-21,2.6,2.61,2.59,2.59,75221899.0
2010-09-27,2.6,2.6,2.57,2.59,96103715.0
2010-09-28,2.58,2.59,2.57,2.57,88831031.0
2010-09-29,2.57,2.58,2.52,2.53,139475527.0
2010-09-30,2.53,2.64,2.53,2.61,252475759.0
2010-10-08,2.64,2.69,2.62,2.67,344211815.0
2010-10-11,2.67,2.73,2.65,2.7,572540494.0
2010-10-12,2.68,2.69,2.66,2.68,219468579.0
2010-10-13,2.67,2.72,2.65,2.71,514126409.0
2010-10-14,2.8,2.82,2.78,2.79,254199435.0
2010-10-15,2.81,2.95,2.81,2.95,590050399.0
2010-10-18,2.98,3.1,2.94,2.95,44118358.0
2010-10-19,2.9,2.96,2.84,2.94,499667301.0
2010-10-20,2.95,3.02,2.9,2.94,638194252.0
2010-10-21,2.93,2.93,2.8,2.84,627321283.0
2010-10-22,2.83,2.84,2.77,2.81,406010390.0
2010-10-25,2.81,2.84,2.76,2.83,469943317.0
2010-10-26,2.83,2.84,2.74,2.76,485825149.0
2010-10-27,2.75,2.81,2.73,2.76,459110492.0
2010-10-28,2.78,2.81,2.75,2.8,316519422.0
2010-10-29,2.78,2.81,2.75,2.76,251290867.0
2010-11-01,2.75,2.78,2.74,2.78,355333694.0
2010-11-02,2.77,2.79,2.72,2.77,361303356.0
2010-11-03,2.78,2.84,2.74,2.82,629196329.0
2010-11-04,2.82,2.87,2.81,2.84,434913605.0
2010-11-05,2.87,2.9,2.85,2.89,519955389.0
2010-11-08,2.89,2.91,2.86,2.89,386973118.0
2010-11-09,2.89,2.89,2.79,2.83,449443013.0
2010-11-10,2.8,2.8,2.75,2.77,477843071.0
2010-11-11,2.76,2.83,2.75,2.8,372595022.0
2010-11-12,2.77,2.79,2.68,2.72,537364098.0
2010-11-15,2.71,2.75,2.68,2.75,296372771.0
2010-11-16,2.73,2.73,2.66,2.67,365620457.0
2010-11-17,2.65,2.69,2.63,2.67,184958217.0
2010-11-18,2.67,2.69,2.66,2.67,171457016.0
2010-11-19,2.68,2.69,2.61,2.68,250148497.0
2010-11-22,2.65,2.66,2.63,2.65,159764457.0
2010-11-23,2.64,2.65,2.59,2.62,192567724.0
2010-11-24,2.61,2.66,2.6,2.64,133059571.0
2010-11-25,2.64,2.68,2.62,2.66,168015665.0
2010-11-26,2.66,2.66,2.62,2.64,150307057.0
2010-11-29,2.62,2.65,2.61,2.63,164297355.0
2010-11-30,2.62,2.64,2.58,2.61,200038896.0
2010-12-01,2.61,2.64,2.59,2.63,113611945.0
2010-12-02,2.64,2.69,2.64,2.68,307260528.0
2010-12-03,2.68,2.68,2.64,2.66,138243474.0
2010-12-06,2.66,2.68,2.64,2.66,135901606.0
2010-12-07,2.65,2.68,2.62,2.66,139717206.0
2010-12-08,2.66,2.67,2.62,2.63,178817245.0
2010-12-09,2.63,2.65,2.61,2.62,126567958.0
2010-12-10,2.61,2.63,2.59,2.63,244077474.0
2010-12-13,2.62,2.66,2.61,2.66,245473116.0
2010-12-14,2.65,2.66,2.63,2.65,157682700.0
2010-12-15,2.65,2.66,2.63,2.64,160781824.0
2010-12-16,2.63,2.64,2.62,2.63,75509803.0
2010-12-17,2.63,2.63,2.61,2.63,82384021.0
2010-12-20,2.63,2.64,2.59,2.61,168332483.0
2010-12-21,2.61,2.66,2.6,2.65,216849245.0
2010-12-22,2.65,2.65,2.62,2.62,98200148.0
2010-12-23,2.62,2.66,2.6,2.63,186599908.0
2010-12-24,2.61,2.65,2.6,2.63,162311640.0
2010-12-27,2.64,2.65,2.6,2.61,150050268.0
2010-12-28,2.6,2.61,2.55,2.56,229639836.0
2010-12-29,2.57,2.59,2.56,2.58,115971709.0
2010-12-30,2.58,2.61,2.56,2.6,215093946.0
2010-12-31,2.6,2.68,2.58,2.68,387689957.0
2011-01-04,2.66,2.67,2.63,2.67,132367911.0
2011-01-05,2.65,2.67,2.62,2.63,136713371.0
2011-01-06,2.63,2.64,2.61,2.61,114108757.0
2011-01-07,2.6,2.68,2.6,2.65,307153039.0
2011-01-10,2.64,2.66,2.62,2.63,168495568.0
2011-01-11,2.63,2.65,2.61,2.63,147442156.0
2011-01-12,2.64,2.66,2.63,2.66,248191087.0
2011-01-13,2.66,2.68,2.64,2.67,154089602.0
2011-01-14,2.66,2.67,2.64,2.65,108555623.0
2011-01-17,2.63,2.64,2.58,2.59,181175000.0
2011-01-18,2.59,2.61,2.58,2.6,117040499.0
2011-01-19,2.6,2.62,2.59,2.61,116573573.0
2011-01-20,2.61,2.62,2.57,2.58,118323569.0
2011-01-21,2.58,2.64,2.57,2.62,132121576.0
2011-01-24,2.61,2.61,2.58,2.59,128018409.0
2011-01-25,2.59,2.6,2.58,2.6,85809381.0
2011-01-26,2.6,2.61,2.59,2.61,50351661.0
2011-01-27,2.6,2.62,2.58,2.62,140061760.0
2011-01-28,2.61,2.61,2.59,2.61,74271224.0
2011-01-31,2.6,2.62,2.59,2.62,82919777.0
2011-02-01,2.61,2.63,2.6,2.62,83664057.0
2011-02-09,2.61,2.62,2.6,2.6,74017768.0
2011-02-10,2.62,2.62,2.6,2.61,83779258.0
2011-02-11,2.61,2.62,2.6,2.61,151543791.0
2011-02-14,2.61,2.69,2.61,2.68,393967657.0
2011-02-15,2.67,2.68,2.65,2.66,201988411.0
2011-02-16,2.66,2.67,2.64,2.67,142377233.0
2011-02-17,2.66,2.68,2.65,2.67,96829461.0
2011-02-18,2.66,2.66,2.64,2.65,98643369.0
2011-02-21,2.64,2.65,2.62,2.65,144481942.0
2011-02-22,2.64,2.64,2.59,2.6,263860888.0
2011-02-23,2.6,2.61,2.59,2.6,103394996.0
2011-02-24,2.6,2.61,2.59,2.6,87094740.0
2011-02-25,2.6,2.62,2.59,2.61,86723714.0
2011-02-28,2.61,2.62,2.6,2.61,80204601.0
2011-03-01,2.61,2.63,2.61,2.62,144376296.0
2011-03-02,0.0,0.0,0.0,0.0,0.0
2011-03-03,2.63,2.7,2.62,2.67,552478297.0
2011-03-04,2.66,2.69,2.66,2.68,223421790.0
2011-03-07,2.68,2.72,2.68,2.7,359118041.0
2011-03-08,2.7,2.71,2.68,2.7,149308016.0
2011-03-09,2.7,2.72,2.68,2.69,178657619.0
2011-03-10,2.69,2.7,2.65,2.66,134664037.0
2011-03-11,2.65,2.67,2.64,2.64,124263500.0
2011-03-14,2.63,2.65,2.62,2.63,135093810.0
2011-03-15,2.63,2.64,2.6,2.63,192229630.0
2011-03-16,2.62,2.65,2.62,2.64,110482208.0
2011-03-17,2.63,2.63,2.61,2.62,123115710.0
2011-03-18,2.63,2.64,2.62,2.63,118883772.0
2011-03-21,2.63,2.65,2.62,2.65,120722286.0
2011-03-22,2.65,2.66,2.63,2.66,154554689.0
2011-03-23,2.65,2.68,2.65,2.67,138797825.0
2011-03-24,2.67,2.68,2.66,2.68,117044652.0
2011-03-25,2.68,2.71,2.67,2.7,310371791.0
2011-03-28,2.71,2.74,2.7,2.72,363428356.0
2011-03-29,2.71,2.78,2.7,2.74,349966896.0
2011-03-30,2.75,2.77,2.72,2.75,237817162.0
2011-03-31,2.75,2.78,2.72,2.76,224126136.0
2011-04-01,2.76,2.8,2.75,2.79,210775008.0
2011-04-06,2.79,2.88,2.78,2.86,591280432.0
2011-04-07,2.86,2.91,2.84,2.87,339076066.0
2011-04-08,2.86,2.87,2.83,2.86,133550821.0
2011-04-11,2.86,2.9,2.86,2.87,240611112.0
2011-04-12,2.86,2.88,2.84,2.84,133115724.0
2011-04-13,2.83,2.9,2.82,2.9,162740750.0
2011-04-14,2.9,3.0,2.89,2.96,483372792.0
2011-04-15,2.96,3.0,2.94,2.98,233277065.0
2011-04-18,2.97,3.01,2.95,2.98,252996171.0
2011-04-19,2.96,2.97,2.91,2.91,160453093.0
2011-04-20,2.92,2.95,2.89,2.94,167188631.0
2011-04-21,2.95,2.96,2.91,2.92,170416645.0
2011-04-22,2.92,2.93,2.87,2.88,115207274.0
2011-04-25,2.88,2.91,2.86,2.88,138948720.0
2011-04-26,2.87,2.9,2.86,2.88,111671679.0
2011-04-27,2.89,2.94,2.88,2.9,226640521.0
2011-04-28,2.92,3.01,2.9,2.96,397912092.0
2011-04-29,2.95,2.96,2.88,2.94,224555634.0
2011-05-03,2.92,2.93,2.89,2.92,110364915.0
2011-05-04,2.9,2.91,2.83,2.86,156344053.0
2011-05-05,2.84,2.94,2.83,2.93,231634234.0
2011-05-06,2.9,2.94,2.88,2.92,137392838.0
2011-05-09,2.92,2.94,2.88,2.89,72581796.0
2011-05-10,2.89,2.93,2.87,2.93,66342608.0
2011-05-11,2.92,2.93,2.89,2.91,68241722.0
2011-05-12,2.9,2.91,2.86,2.88,70266177.0
2011-05-13,2.88,2.91,2.84,2.9,102669660.0
2011-05-16,2.89,2.91,2.86,2.88,106519735.0
2011-05-17,2.88,2.9,2.84,2.89,127319294.0
2011-05-18,2.88,2.93,2.87,2.92,98916091.0
2011-05-19,2.92,2.95,2.91,2.92,89248160.0
2011-05-20,2.92,2.94,2.91,2.93,72741915.0
2011-05-23,2.92,2.93,2.86,2.87,103939624.0
2011-05-24,2.86,2.88,2.84,2.85,104104796.0
2011-05-25,2.85,2.86,2.77,2.78,168256693.0
2011-05-26,2.79,2.82,2.78,2.8,163296891.0
2011-05-27,2.8,2.82,2.77,2.78,128491024.0
2011-05-30,2.77,2.85,2.76,2.84,135059370.0
2011-05-31,2.82,2.85,2.81,2.84,128988238.0
2011-06-01,2.86,2.86,2.82,2.84,132291057.0
2011-06-02,2.81,2.83,2.73,2.77,214605252.0
2011-06-03,2.76,2.81,2.76,2.8,172621507.0
2011-06-07,2.79,2.8,2.76,2.78,98117957.0
2011-06-08,0.0,0.0,0.0,0.0,0.0
2011-06-09,2.76,2.77,2.71,2.73,196066432.0
2011-06-10,2.73,2.75,2.7,2.73,99907002.0
2011-06-13,2.72,2.74,2.69,2.73,107736510.0
2011-06-14,2.72,2.75,2.71,2.73,170790768.0
2011-06-15,2.72,2.73,2.71,2.71,78918732.0
2011-06-16,2.7,2.72,2.69,2.71,105282410.0
2011-06-17,2.67,2.67,2.64,2.64,48619015.0
2011-06-20,2.64,2.65,2.61,2.64,126521062.0
2011-06-21,2.63,2.67,2.63,2.65,103744398.0
2011-06-22,2.65,2.72,2.64,2.7,139957213.0
2011-06-23,2.69,2.73,2.68,2.73,89116028.0
2011-06-24,2.72,2.8,2.71,2.79,168321173.0
2011-06-27,2.79,2.8,2.77,2.8,107279219.0
2011-06-28,2.79,2.8,2.77,2.79,116087491.0
2011-06-29,2.79,2.8,2.76,2.78,142343351.0
2011-06-30,2.77,2.8,2.76,2.8,110024209.0
2011-07-01,2.8,2.81,2.72,2.74,161490024.0
2011-07-04,2.75,2.78,2.73,2.77,133470600.0
2011-07-05,2.77,2.77,2.73,2.74,110641726.0
2011-07-06,2.74,2.74,2.67,2.7,217111704.0
2011-07-07,2.71,2.73,2.65,2.67,285278025.0
2011-07-08,2.68,2.7,2.65,2.69,147643439.0
2011-07-11,2.68,2.7,2.66,2.68,84512601.0
2011-07-12,2.67,2.68,2.63,2.66,192768526.0
2011-07-13,2.67,2.71,2.66,2.71,204725635.0
2011-07-14,2.7,2.71,2.68,2.7,148721830.0
2011-07-15,2.7,2.72,2.67,2.7,168332399.0
2011-07-18,2.7,2.73,2.69,2.73,243729955.0
2011-07-19,2.72,2.73,2.7,2.72,132658658.0
2011-07-20,2.72,2.74,2.7,2.72,129115720.0
2011-07-21,2.71,2.72,2.68,2.71,155456442.0
2011-07-22,2.7,2.71,2.68,2.69,102860412.0
2011-07-25,2.68,2.69,2.63,2.64,134785804.0
2011-07-26,2.64,2.67,2.63,2.65,149280144.0
2011-07-27,2.64,2.66,2.63,2.65,73722265.0
2011-07-28,2.64,2.65,2.63,2.64,58993545.0
2011-07-29,2.64,2.72,2.63,2.68,134114067.0
2011-08-01,2.67,2.7,2.65,2.68,57426465.0
2011-08-02,2.66,2.67,2.64,2.65,33675014.0
2011-08-03,2.64,2.67,2.63,2.67,96388135.0
2011-08-04,2.67,2.67,2.65,2.66,23902908.0
2011-08-05,2.63,2.64,2.61,2.62,83635466.0
2011-08-08,2.61,2.62,2.57,2.58,134383131.0
2011-08-09,2.55,2.59,2.53,2.59,139385365.0
2011-08-10,2.61,2.62,2.57,2.59,131527658.0
2011-08-11,2.55,2.63,2.54,2.62,130443633.0
2011-08-12,2.63,2.63,2.6,2.62,90820763.0
2011-08-15,2.62,2.65,2.59,2.64,144515949.0
2011-08-16,2.64,2.66,2.62,2.63,87528569.0
2011-08-17,2.62,2.65,2.62,2.63,59964976.0
2011-08-18,2.63,2.64,2.58,2.59,82376013.0
2011-08-19,2.55,2.59,2.54,2.57,86512040.0
2011-08-22,2.57,2.59,2.56,2.57,64927425.0
2011-08-23,2.58,2.6,2.56,2.6,49217214.0
2011-08-24,2.6,2.61,2.58,2.58,45265590.0
2011-08-25,2.59,2.66,2.59,2.64,211875661.0
2011-08-26,2.64,2.65,2.6,2.62,134682577.0
2011-08-29,2.61,2.61,2.58,2.6,113925870.0
2011-08-30,2.61,2.64,2.59,2.6,147188366.0
2011-08-31,2.59,2.61,2.58,2.61,89444724.0
2011-09-01,2.6,2.62,2.59,2.6,56096452.0
2011-09-02,2.59,2.6,2.57,2.58,70232786.0
2011-09-05,2.57,2.58,2.55,2.55,115272789.0
2011-09-06,2.55,2.56,2.53,2.56,113208803.0
2011-09-07,2.56,2.59,2.55,2.58,104233254.0
2011-09-08,2.58,2.59,2.57,2.58,53784020.0
2011-09-09,2.58,2.6,2.57,2.58,67459075.0
2011-09-13,2.56,2.58,2.55,2.57,54968842.0
2011-09-14,2.57,2.58,2.53,2.56,113628346.0
2011-09-15,2.55,2.56,2.54,2.54,90680229.0
2011-09-16,2.55,2.56,2.54,2.55,82412915.0
2011-09-19,2.54,2.55,2.51,2.52,94923091.0
2011-09-20,2.52,2.54,2.51,2.53,54731290.0
2011-09-21,2.53,2.58,2.52,2.56,141000552.0
2011-09-22,2.54,2.56,2.51,2.52,102458078.0
2011-09-23,2.5,2.51,2.47,2.51,161772730.0
2011-09-26,2.5,2.51,2.46,2.48,83000210.0
2011-09-27,2.49,2.5,2.46,2.48,94188726.0
2011-09-28,2.49,2.5,2.45,2.47,84269434.0
2011-09-29,2.46,2.47,2.44,2.46,75190040.0
2011-09-30,2.46,2.48,2.44,2.46,130944175.0
2011-10-10,2.45,2.48,2.43,2.47,111113139.0
2011-10-11,2.55,2.58,2.5,2.52,214753056.0
2011-10-12,2.51,2.6,2.5,2.58,299782688.0
2011-10-13,2.57,2.6,2.54,2.59,151881829.0
2011-10-14,2.57,2.61,2.54,2.6,165999875.0
2011-10-17,2.59,2.61,2.58,2.61,129111710.0
2011-10-18,2.58,2.63,2.56,2.62,216712374.0
2011-10-19,2.6,2.61,2.59,2.59,77799164.0
2011-10-20,2.58,2.59,2.54,2.55,75762719.0
2011-10-21,2.56,2.59,2.54,2.58,76512113.0
2011-10-24,2.58,2.65,2.58,2.63,179725146.0
2011-10-25,2.63,2.67,2.62,2.66,142416917.0
2011-10-26,2.65,2.69,2.64,2.65,143202895.0
2011-10-27,2.66,2.68,2.65,2.68,96478613.0
2011-10-28,2.69,2.72,2.67,2.68,188242367.0
2011-10-31,2.68,2.7,2.67,2.68,95929904.0
2011-11-01,2.66,2.69,2.64,2.67,94303176.0
2011-11-02,2.64,2.68,2.63,2.68,86583329.0
2011-11-03,2.68,2.68,2.65,2.66,168736545.0
2011-11-04,2.67,2.68,2.65,2.67,123715707.0
2011-11-07,2.66,2.67,2.63,2.64,57665749.0
2011-11-08,2.64,2.65,2.62,2.64,69175903.0
2011-11-09,2.64,2.67,2.63,2.66,90277224.0
2011-11-10,2.64,2.65,2.62,2.63,71983594.0
2011-11-11,2.62,2.65,2.62,2.65,48040029.0
2011-11-14,2.65,2.68,2.64,2.66,93231495.0
2011-11-15,2.66,2.66,2.62,2.64,62708012.0
2011-11-16,2.64,2.64,2.58,2.59,73819136.0
2011-11-17,2.59,2.6,2.58,2.59,32704233.0
2011-11-18,2.58,2.59,2.55,2.55,50680352.0
2011-11-21,2.56,2.56,2.53,2.54,28932644.0
2011-11-22,2.53,2.55,2.52,2.54,31302508.0
2011-11-23,2.55,2.56,2.53,2.56,48604369.0
2011-11-24,2.54,2.58,2.53,2.57,47586261.0
2011-11-25,2.56,2.57,2.53,2.54,27175679.0
2011-11-28,2.53,2.56,2.53,2.55,24454148.0
2011-11-29,2.56,2.58,2.55,2.57,41291475.0
2011-11-30,2.57,2.58,2.53,2.54,68929752.0
2011-12-01,2.58,2.63,2.56,2.6,115558319.0
2011-12-02,2.58,2.59,2.55,2.58,44245054.0
2011-12-05,2.58,2.6,2.57,2.6,67092920.0
2011-12-06,2.59,2.6,2.55,2.56,46944501.0
2011-12-07,2.55,2.58,2.55,2.57,26414722.0
2011-12-08,2.57,2.59,2.55,2.58,40819536.0
2011-12-09,2.57,2.6,2.57,2.59,43889359.0
2011-12-12,2.59,2.6,2.57,2.57,23646341.0
2011-12-13,2.57,2.59,2.53,2.54,72010616.0
2011-12-14,2.54,2.55,2.52,2.54,31752090.0
2011-12-15,2.54,2.55,2.51,2.53,44753622.0
2011-12-16,2.52,2.58,2.51,2.57,98782104.0
2011-12-19,2.55,2.57,2.52,2.56,77553658.0
2011-12-20,2.56,2.59,2.55,2.58,57551864.0
2011-12-21,2.58,2.61,2.57,2.6,110575173.0
2011-12-22,2.59,2.62,2.58,2.6,127337875.0
2011-12-23,2.59,2.61,2.58,2.58,75772729.0
2011-12-26,2.58,2.59,2.57,2.58,44124221.0
2011-12-27,2.58,2.6,2.57,2.59,49399179.0
2011-12-28,2.58,2.59,2.55,2.59,77180219.0
2011-12-29,2.58,2.6,2.57,2.6,47704610.0
2011-12-30,2.6,2.62,2.59,2.62,101892067.0
2012-01-04,2.62,2.63,2.59,2.6,79900877.0
2012-01-05,2.6,2.66,2.6,2.65,143180844.0
2012-01-06,2.64,2.67,2.64,2.66,79769708.0
2012-01-09,2.65,2.68,2.63,2.68,89918279.0
2012-01-10,2.67,2.7,2.66,2.69,87197728.0
2012-01-11,2.69,2.7,2.67,2.67,76799623.0
2012-01-12,2.67,2.68,2.65,2.65,93682230.0
2012-01-13,2.65,2.66,2.64,2.65,69265138.0
2012-01-16,2.65,2.65,2.65,2.65,0.0
2012-01-17,2.65,2.7,2.64,2.69,122383769.0
2012-01-18,2.69,2.7,2.66,2.69,126405639.0
2012-01-19,2.69,2.71,2.68,2.7,94004676.0
2012-01-20,2.71,2.73,2.69,2.72,152252180.0
2012-01-30,2.73,2.73,2.67,2.68,116110753.0
2012-01-31,2.69,2.7,2.67,2.7,108784369.0
2012-02-01,2.69,2.71,2.68,2.68,68407516.0
2012-02-02,2.69,2.73,2.68,2.73,109422766.0
2012-02-03,2.73,2.76,2.72,2.75,131592821.0
2012-02-06,2.75,2.76,2.73,2.75,65516666.0
2012-02-07,2.74,2.75,2.71,2.72,54997159.0
2012-02-08,2.72,2.77,2.71,2.75,72550673.0
2012-02-09,2.75,2.76,2.72,2.73,51126614.0
2012-02-10,2.72,2.75,2.71,2.72,82018900.0
2012-02-13,2.71,2.72,2.7,2.71,60565215.0
2012-02-14,2.71,2.71,2.69,2.7,57386848.0
2012-02-15,2.7,2.72,2.7,2.7,71977356.0
2012-02-16,2.7,2.71,2.69,2.69,55656638.0
2012-02-17,2.7,2.71,2.69,2.7,41841835.0
2012-02-20,2.73,2.74,2.71,2.72,79268548.0
2012-02-21,2.72,2.73,2.71,2.72,33052260.0
2012-02-22,2.72,2.73,2.7,2.72,80748309.0
2012-02-23,2.72,2.72,2.71,2.71,59718982.0
2012-02-24,2.71,2.74,2.7,2.74,127666831.0
