timestamp,open,high,low,close,volume
2012-02-27,2.74,2.75,2.72,2.74,148939340.0
2012-02-28,2.73,2.76,2.73,2.76,112472639.0
2012-02-29,2.75,2.76,2.73,2.75,59775487.0
2012-03-01,2.74,2.75,2.73,2.74,35428077.0
2012-03-02,2.74,2.75,2.73,2.74,74282562.0
2012-03-05,2.75,2.75,2.72,2.73,108813408.0
2012-03-06,2.73,2.74,2.7,2.71,75021591.0
2012-03-07,2.7,2.71,2.68,2.69,86397075.0
2012-03-08,2.69,2.72,2.69,2.71,77402381.0
2012-03-09,2.71,2.72,2.69,2.71,89240714.0
2012-03-12,2.7,2.71,2.69,2.7,76810303.0
2012-03-13,2.71,2.72,2.69,2.71,69344541.0
2012-03-14,2.72,2.74,2.7,2.7,157718963.0
2012-03-15,2.7,2.72,2.66,2.67,230373275.0
2012-03-16,2.67,2.68,2.66,2.68,119618890.0
2012-03-19,2.67,2.68,2.64,2.65,133559682.0
2012-03-20,2.65,2.66,2.62,2.62,129373956.0
2012-03-21,2.63,2.64,2.61,2.62,135760404.0
2012-03-22,2.62,2.65,2.62,2.65,169436626.0
2012-03-23,2.65,2.66,2.63,2.64,109588917.0
2012-03-26,2.64,2.66,2.64,2.66,99912905.0
2012-03-27,2.66,2.66,2.65,2.65,68922578.0
2012-03-28,2.65,2.67,2.65,2.65,95292174.0
2012-03-29,2.65,2.66,2.64,2.65,81570084.0
2012-03-30,2.64,2.68,2.64,2.68,96216187.0
2012-04-05,2.66,2.67,2.63,2.65,140306189.0
2012-04-06,2.65,2.66,2.63,2.64,44463978.0
2012-04-09,2.63,2.65,2.63,2.63,25765501.0
2012-04-10,2.63,2.65,2.63,2.64,33085724.0
2012-04-11,2.64,2.66,2.63,2.64,73589257.0
2012-04-12,2.64,2.68,2.64,2.68,90991517.0
2012-04-13,2.67,2.69,2.67,2.68,62169651.0
2012-04-16,2.67,2.68,2.66,2.66,49999477.0
2012-04-17,2.66,2.68,2.66,2.68,52758440.0
2012-04-18,2.68,2.72,2.67,2.71,108941300.0
2012-04-19,2.7,2.72,2.7,2.71,59553641.0
2012-04-20,2.71,2.74,2.7,2.73,78028687.0
2012-04-23,2.73,2.73,2.71,2.71,47812201.0
2012-04-24,2.72,2.75,2.71,2.74,91645537.0
2012-04-25,2.73,2.74,2.72,2.74,47160130.0
2012-04-26,2.73,2.75,2.72,2.73,48934619.0
2012-04-27,2.73,2.74,2.72,2.72,53652242.0
2012-05-02,2.74,2.74,2.72,2.73,124189592.0
2012-05-03,2.73,2.73,2.71,2.73,61399868.0
2012-05-04,2.73,2.75,2.72,2.73,99328053.0
2012-05-07,2.73,2.74,2.72,2.73,81140966.0
2012-05-08,2.73,2.76,2.72,2.76,104131459.0
2012-05-09,2.75,2.75,2.72,2.72,75335044.0
2012-05-10,2.73,2.75,2.72,2.74,55757365.0
2012-05-11,2.73,2.75,2.72,2.73,65724987.0
2012-05-14,2.73,2.73,2.68,2.69,79791979.0
2012-05-15,2.69,2.7,2.67,2.69,64827769.0
2012-05-16,2.69,2.7,2.66,2.67,73893485.0
2012-05-17,2.67,2.71,2.66,2.7,56869820.0
2012-05-18,2.68,2.69,2.64,2.65,86998188.0
2012-05-21,2.67,2.67,2.64,2.65,60731201.0
2012-05-22,2.66,2.66,2.65,2.66,35815030.0
2012-05-23,2.66,2.67,2.65,2.65,26776547.0
2012-05-24,2.65,2.66,2.64,2.65,35709596.0
2012-05-25,2.65,2.66,2.64,2.64,30339232.0
2012-05-28,2.65,2.67,2.65,2.66,59969289.0
2012-05-29,2.66,2.69,2.65,2.69,56048991.0
2012-05-30,2.68,2.69,2.67,2.69,52553200.0
2012-05-31,2.67,2.68,2.64,2.64,74093492.0
2012-06-01,2.65,2.67,2.65,2.65,38416578.0
2012-06-04,2.65,2.66,2.61,2.61,72754086.0
2012-06-05,2.62,2.63,2.61,2.62,37305089.0
2012-06-06,2.63,2.64,2.62,2.64,28350647.0
2012-06-07,2.64,2.65,2.62,2.63,36282797.0
2012-06-08,2.63,2.63,2.63,2.63,0.0
2012-06-11,2.62,2.63,2.61,2.62,101420992.0
2012-06-12,2.62,2.62,2.6,2.61,57605537.0
2012-06-13,2.62,2.63,2.61,2.62,76652213.0
2012-06-14,2.62,2.63,2.6,2.62,64759303.0
2012-06-15,2.62,2.67,2.61,2.65,92104704.0
2012-06-18,2.66,2.67,2.65,2.67,51567766.0
2012-06-19,2.67,2.68,2.65,2.67,62349031.0
2012-06-20,2.57,2.57,2.54,2.55,45339877.0
2012-06-21,2.55,2.56,2.53,2.54,73693713.0
2012-06-25,2.54,2.56,2.53,2.54,52361850.0
2012-06-26,2.54,2.56,2.54,2.55,35417862.0
2012-06-27,2.55,2.56,2.54,2.56,37428907.0
2012-06-28,2.56,2.57,2.55,2.55,36529432.0
2012-06-29,2.55,2.59,2.55,2.59,66279119.0
2012-07-02,2.58,2.59,2.57,2.58,50291950.0
2012-07-03,2.58,2.59,2.57,2.57,29959284.0
2012-07-04,2.57,2.58,2.56,2.57,36893152.0
2012-07-05,2.56,2.57,2.56,2.57,35687036.0
2012-07-06,2.55,2.56,2.54,2.55,33654474.0
2012-07-09,2.55,2.57,2.5,2.51,77200225.0
2012-07-10,2.51,2.52,2.49,2.5,45583100.0
2012-07-11,2.5,2.51,2.47,2.48,50195771.0
2012-07-12,2.48,2.49,2.45,2.46,77542197.0
2012-07-13,2.46,2.48,2.46,2.47,35168221.0
2012-07-16,2.48,2.48,2.46,2.48,60706404.0
2012-07-17,2.48,2.5,2.47,2.49,44781615.0
2012-07-18,2.5,2.51,2.48,2.49,37963582.0
2012-07-19,2.5,2.51,2.49,2.49,31775166.0
2012-07-20,2.49,2.5,2.47,2.49,29811444.0
2012-07-23,2.48,2.49,2.45,2.46,34312905.0
2012-07-24,2.47,2.47,2.44,2.44,42578451.0
2012-07-25,2.44,2.46,2.44,2.45,21008247.0
2012-07-26,2.44,2.46,2.44,2.45,24477789.0
2012-07-27,2.46,2.49,2.45,2.48,39118738.0
2012-07-30,2.48,2.51,2.47,2.49,42110058.0
2012-07-31,2.5,2.52,2.49,2.52,41806791.0
2012-08-01,2.51,2.52,2.5,2.5,29344715.0
2012-08-02,2.5,2.52,2.5,2.51,23973558.0
2012-08-03,2.51,2.53,2.51,2.52,22008294.0
2012-08-06,2.52,2.53,2.5,2.5,41906372.0
2012-08-07,2.51,2.52,2.5,2.5,30272213.0
2012-08-08,2.5,2.53,2.5,2.51,48305563.0
2012-08-09,2.51,2.53,2.51,2.53,34423182.0
2012-08-10,2.53,2.54,2.52,2.53,31022693.0
2012-08-13,2.52,2.54,2.52,2.53,44744665.0
2012-08-14,2.53,2.55,2.53,2.54,66267072.0
2012-08-15,2.54,2.55,2.51,2.51,34835796.0
2012-08-16,2.51,2.53,2.51,2.52,14674016.0
2012-08-17,2.52,2.53,2.5,2.51,39085931.0
2012-08-20,2.5,2.52,2.48,2.5,30300170.0
2012-08-21,2.49,2.5,2.48,2.48,53374096.0
2012-08-22,2.48,2.49,2.47,2.49,39645032.0
2012-08-23,2.48,2.49,2.47,2.48,55291012.0
2012-08-24,2.48,2.48,2.47,2.48,49099642.0
2012-08-27,2.47,2.5,2.47,2.49,53157117.0
2012-08-28,2.49,2.51,2.48,2.49,30847823.0
2012-08-29,2.5,2.51,2.48,2.5,20337365.0
2012-08-30,2.48,2.5,2.48,2.49,62700580.0
2012-08-31,2.49,2.49,2.47,2.48,41167558.0
2012-09-03,2.47,2.48,2.45,2.45,49676139.0
2012-09-04,2.45,2.46,2.44,2.45,46764250.0
2012-09-05,2.45,2.45,2.41,2.42,66445984.0
2012-09-06,2.42,2.43,2.41,2.43,35686776.0
2012-09-07,2.43,2.5,2.42,2.49,141317729.0
2012-09-10,2.48,2.49,2.46,2.48,56756851.0
2012-09-11,2.47,2.47,2.44,2.47,38935765.0
2012-09-12,2.47,2.48,2.44,2.46,40304758.0
2012-09-13,2.45,2.47,2.44,2.45,30664298.0
2012-09-14,2.46,2.49,2.45,2.48,62367161.0
2012-09-17,2.47,2.49,2.45,2.46,52193167.0
2012-09-18,2.46,2.46,2.44,2.44,27545157.0
2012-09-19,2.44,2.45,2.42,2.44,56159665.0
2012-09-20,2.42,2.44,2.41,2.43,54102910.0
2012-09-21,2.42,2.43,2.41,2.41,62289792.0
2012-09-24,2.41,2.42,2.4,2.41,58130945.0
2012-09-25,2.41,2.42,2.4,2.41,22952187.0
2012-09-26,2.4,2.41,2.38,2.4,35919504.0
2012-09-27,2.39,2.46,2.39,2.45,89659988.0
2012-09-28,2.43,2.47,2.43,2.46,72986064.0
2012-10-08,2.45,2.47,2.44,2.47,45962506.0
2012-10-09,2.47,2.51,2.46,2.49,74725680.0
2012-10-10,2.49,2.49,2.46,2.48,44281337.0
2012-10-11,2.48,2.5,2.46,2.49,48436140.0
2012-10-12,2.49,2.52,2.49,2.5,62289692.0
2012-10-15,2.5,2.52,2.49,2.51,42645468.0
2012-10-16,2.51,2.52,2.49,2.5,31706070.0
2012-10-17,2.5,2.52,2.5,2.51,35832285.0
2012-10-18,2.52,2.53,2.5,2.51,62636077.0
2012-10-19,2.51,2.52,2.5,2.52,48359775.0
2012-10-22,2.51,2.53,2.5,2.52,39921766.0
2012-10-23,2.52,2.53,2.51,2.51,20417420.0
2012-10-24,2.51,2.52,2.5,2.51,28275591.0
2012-10-25,2.5,2.52,2.49,2.5,30565002.0
2012-10-26,2.5,2.52,2.46,2.47,41716092.0
2012-10-29,2.48,2.48,2.46,2.47,32231244.0
2012-10-30,2.47,2.49,2.46,2.48,46823373.0
2012-10-31,2.48,2.51,2.47,2.5,34747620.0
2012-11-01,2.5,2.54,2.5,2.53,72312788.0
2012-11-02,2.53,2.57,2.52,2.55,88186665.0
2012-11-05,2.55,2.57,2.53,2.56,48054403.0
2012-11-06,2.56,2.57,2.53,2.57,66408069.0
2012-11-07,2.56,2.58,2.55,2.57,34792580.0
2012-11-08,2.56,2.58,2.53,2.57,51590735.0
2012-11-09,2.56,2.58,2.55,2.58,65293173.0
2012-11-12,2.56,2.59,2.56,2.58,74618339.0
2012-11-13,2.58,2.58,2.55,2.57,74274020.0
2012-11-14,2.57,2.6,2.56,2.58,71584579.0
2012-11-15,2.57,2.6,2.56,2.58,62201524.0
2012-11-16,2.57,2.58,2.53,2.58,76516212.0
2012-11-19,2.56,2.58,2.54,2.56,39947497.0
2012-11-20,2.56,2.57,2.54,2.57,33755716.0
2012-11-21,2.56,2.59,2.56,2.58,38529844.0
2012-11-22,2.58,2.59,2.57,2.58,26906430.0
2012-11-23,2.59,2.6,2.57,2.58,56000387.0
2012-11-26,2.57,2.61,2.56,2.61,49269456.0
2012-11-27,2.6,2.62,2.59,2.61,54074587.0
2012-11-28,2.61,2.64,2.6,2.64,78748551.0
2012-11-29,2.64,2.65,2.62,2.64,66760891.0
2012-11-30,2.63,2.65,2.6,2.6,51548022.0
2012-12-03,2.6,2.62,2.58,2.61,44719671.0
2012-12-04,2.6,2.61,2.58,2.58,58950078.0
2012-12-05,2.59,2.64,2.58,2.62,128807896.0
2012-12-06,2.62,2.63,2.6,2.62,77340557.0
2012-12-07,2.62,2.65,2.61,2.62,194680417.0
2012-12-10,2.63,2.67,2.62,2.67,144023798.0
2012-12-11,2.65,2.69,2.65,2.67,75300462.0
2012-12-12,2.67,2.69,2.66,2.68,93613906.0
2012-12-13,2.68,2.69,2.66,2.68,61081373.0
2012-12-14,2.68,2.8,2.68,2.79,191904263.0
2012-12-17,2.78,2.8,2.72,2.74,158831873.0
2012-12-18,2.73,2.79,2.71,2.77,191191081.0
2012-12-19,2.76,2.78,2.73,2.75,99547092.0
2012-12-20,2.75,2.76,2.72,2.74,60827694.0
2012-12-21,2.74,2.76,2.7,2.71,112759693.0
2012-12-24,2.72,2.75,2.71,2.73,54838548.0
2012-12-25,2.73,2.83,2.72,2.8,143619829.0
2012-12-26,2.8,2.8,2.75,2.77,107126546.0
2012-12-27,2.76,2.78,2.73,2.74,109688219.0
2012-12-28,2.74,2.78,2.73,2.76,165537699.0
2012-12-31,2.76,2.81,2.75,2.8,178108658.0
2013-01-04,2.83,2.9,2.8,2.89,368017259.0
2013-01-07,2.88,2.9,2.86,2.87,139115899.0
2013-01-08,2.88,2.89,2.82,2.84,103867372.0
2013-01-09,2.84,2.85,2.8,2.82,101774321.0
2013-01-10,2.82,2.83,2.81,2.82,124676468.0
2013-01-11,2.82,2.82,2.77,2.79,98337578.0
2013-01-14,2.78,2.87,2.77,2.84,201038834.0
2013-01-15,2.84,2.86,2.82,2.84,181549522.0
2013-01-16,2.83,2.83,2.76,2.78,147653427.0
2013-01-17,2.78,2.78,2.75,2.77,83781233.0
2013-01-18,2.78,2.82,2.77,2.8,93251278.0
2013-01-21,2.81,2.81,2.76,2.78,149396644.0
2013-01-22,2.77,2.88,2.76,2.81,300367081.0
2013-01-23,2.81,2.84,2.79,2.83,231953813.0
2013-01-24,2.83,2.91,2.82,2.86,424746568.0
2013-01-25,2.85,2.86,2.8,2.82,181620525.0
2013-01-28,2.82,2.92,2.81,2.91,390946991.0
2013-01-29,2.9,2.93,2.88,2.91,313601945.0
2013-01-30,2.92,3.02,2.91,3.01,558564709.0
2013-01-31,3.02,3.11,3.01,3.08,502788908.0
2013-02-01,3.07,3.15,3.04,3.14,388129256.0
2013-02-04,3.14,3.28,3.13,3.23,501872987.0
2013-02-05,3.2,3.22,3.15,3.19,343187375.0
2013-02-06,3.19,3.24,3.16,3.2,233170779.0
2013-02-07,3.19,3.21,3.08,3.14,315462031.0
2013-02-08,3.13,3.16,3.09,3.1,233158698.0
2013-02-18,3.12,3.17,3.08,3.09,253638924.0
2013-02-19,3.09,3.11,3.04,3.07,153695983.0
2013-02-20,3.07,3.09,3.01,3.05,182687910.0
2013-02-21,3.03,3.04,2.9,2.95,304538788.0
2013-02-22,2.94,2.94,2.88,2.91,140840005.0
2013-02-25,2.9,2.95,2.88,2.9,113446564.0
2013-02-26,2.89,2.98,2.86,2.87,210810749.0
2013-02-27,2.88,2.95,2.87,2.93,182134519.0
2013-02-28,2.94,3.02,2.91,3.0,224303301.0
2013-03-01,3.0,3.01,2.9,2.95,143711219.0
2013-03-04,2.89,2.95,2.8,2.85,252133397.0
2013-03-05,2.85,3.01,2.84,2.97,284866650.0
2013-03-06,2.97,2.98,2.91,2.94,198033012.0
2013-03-07,2.92,2.93,2.85,2.87,151992957.0
2013-03-08,2.88,2.91,2.85,2.87,106002985.0
2013-03-11,2.86,2.87,2.82,2.85,113421953.0
2013-03-12,2.84,2.88,2.8,2.82,147414033.0
2013-03-13,2.81,2.84,2.77,2.8,137056845.0
2013-03-14,2.79,2.84,2.78,2.84,125330023.0
2013-03-15,2.84,2.89,2.8,2.87,197468499.0
2013-03-18,2.85,2.86,2.8,2.8,122096977.0
2013-03-19,2.81,2.83,2.79,2.81,115664743.0
2013-03-20,2.81,2.91,2.81,2.89,217933889.0
2013-03-21,2.89,2.91,2.86,2.88,94853933.0
2013-03-22,2.88,2.89,2.86,2.88,63032306.0
2013-03-25,2.89,2.92,2.89,2.9,73721207.0
2013-03-26,2.89,2.9,2.83,2.86,107099867.0
2013-03-27,2.87,2.89,2.81,2.82,174173086.0
2013-03-28,2.8,2.8,2.64,2.7,396446248.0
2013-03-29,2.7,2.72,2.69,2.7,90165202.0
2013-04-01,2.69,2.71,2.68,2.68,83033786.0
2013-04-02,2.68,2.71,2.67,2.69,86506218.0
2013-04-03,2.71,2.76,2.7,2.73,129304479.0
2013-04-08,2.7,2.72,2.69,2.71,100115775.0
2013-04-09,2.72,2.74,2.72,2.72,84066400.0
2013-04-10,2.72,2.73,2.71,2.71,74964121.0
2013-04-11,2.73,2.74,2.69,2.7,62444115.0
2013-04-12,2.71,2.72,2.7,2.71,48095717.0
2013-04-15,2.72,2.73,2.71,2.72,98561691.0
2013-04-16,2.72,2.73,2.7,2.71,64064773.0
2013-04-17,2.72,2.72,2.68,2.69,71236875.0
2013-04-18,2.68,2.7,2.67,2.69,59191017.0
2013-04-19,2.7,2.76,2.69,2.74,128326069.0
2013-04-22,2.74,2.75,2.72,2.73,70838481.0
2013-04-23,2.73,2.74,2.68,2.69,75154022.0
2013-04-24,2.69,2.74,2.68,2.74,114833392.0
2013-04-25,2.74,2.74,2.69,2.71,116132266.0
2013-04-26,2.72,2.72,2.68,2.69,98526496.0
2013-05-02,2.69,2.71,2.66,2.7,116325999.0
2013-05-03,2.7,2.74,2.7,2.72,104708757.0
2013-05-06,2.72,2.75,2.71,2.72,90823085.0
2013-05-07,2.72,2.74,2.72,2.73,63628732.0
2013-05-08,2.74,2.76,2.73,2.75,85803032.0
2013-05-09,2.75,2.76,2.73,2.74,59961270.0
2013-05-10,2.74,2.76,2.72,2.74,102102390.0
2013-05-13,2.74,2.74,2.71,2.73,68128350.0
2013-05-14,2.72,2.73,2.69,2.7,83140144.0
2013-05-15,2.71,2.71,2.69,2.71,26566646.0
2013-05-16,2.7,2.73,2.69,2.72,74500587.0
2013-05-17,2.72,2.76,2.71,2.75,166120263.0
2013-05-20,2.76,2.8,2.75,2.76,112160845.0
2013-05-21,2.76,2.78,2.75,2.76,69171978.0
2013-05-22,2.76,2.78,2.74,2.76,60604011.0
2013-05-23,2.75,2.76,2.71,2.73,109718453.0
2013-05-24,2.73,2.74,2.71,2.73,95862456.0
2013-05-27,2.72,2.73,2.71,2.72,87805765.0
2013-05-28,2.71,2.75,2.71,2.74,155911476.0
2013-05-29,2.75,2.76,2.73,2.74,135766490.0
2013-05-30,2.73,2.75,2.73,2.73,127680505.0
2013-05-31,2.73,2.75,2.73,2.73,83002608.0
2013-06-03,2.73,2.75,2.72,2.74,109532023.0
2013-06-04,2.74,2.75,2.73,2.73,109128883.0
2013-06-05,2.73,2.75,2.73,2.74,96319277.0
2013-06-06,2.74,2.75,2.72,2.72,70882302.0
2013-06-07,2.73,2.74,2.7,2.7,73833499.0
2013-06-13,2.69,2.7,2.65,2.69,167106854.0
2013-06-14,2.68,2.72,2.67,2.71,127995524.0
2013-06-17,2.71,2.72,2.67,2.67,75311072.0
2013-06-18,2.7,2.71,2.67,2.69,66292716.0
2013-06-19,2.69,2.7,2.66,2.67,57537475.0
2013-06-20,2.67,2.67,2.59,2.6,117388580.0
2013-06-21,2.59,2.61,2.56,2.57,97462493.0
2013-06-24,2.57,2.58,2.47,2.48,174631476.0
2013-06-25,2.47,2.54,2.43,2.51,180370689.0
2013-06-26,2.52,2.53,2.47,2.52,156376937.0
2013-06-27,2.52,2.59,2.51,2.56,189908200.0
2013-06-28,2.43,2.48,2.38,2.46,215581054.0
2013-07-01,2.45,2.5,2.41,2.49,123624058.0
2013-07-02,2.49,2.53,2.47,2.5,124937306.0
2013-07-03,2.5,2.5,2.44,2.47,111485860.0
2013-07-04,2.45,2.49,2.45,2.47,67818764.0
2013-07-05,2.48,2.48,2.47,2.48,35214164.0
2013-07-08,2.47,2.49,2.45,2.49,83033739.0
2013-07-09,2.48,2.51,2.47,2.49,52090541.0
2013-07-10,2.49,2.52,2.48,2.51,73986954.0
2013-07-11,2.51,2.61,2.5,2.57,126513662.0
2013-07-12,2.56,2.57,2.51,2.51,124340934.0
2013-07-15,2.52,2.55,2.5,2.52,103686284.0
2013-07-16,2.5,2.54,2.49,2.53,82071867.0
2013-07-17,2.52,2.57,2.52,2.54,68861489.0
2013-07-18,2.54,2.56,2.51,2.52,81118256.0
2013-07-19,2.53,2.56,2.51,2.52,80342455.0
2013-07-22,2.5,2.53,2.49,2.52,78505680.0
2013-07-23,2.53,2.55,2.51,2.53,79473005.0
2013-07-24,2.53,2.54,2.5,2.52,77398045.0
2013-07-25,2.53,2.54,2.51,2.51,58800876.0
2013-07-26,2.51,2.52,2.48,2.48,58016460.0
2013-07-29,2.48,2.48,2.42,2.44,66468869.0
2013-07-30,2.45,2.49,2.43,2.45,79840707.0
2013-07-31,2.47,2.48,2.44,2.45,41718736.0
2013-08-01,2.45,2.49,2.44,2.48,70328756.0
2013-08-02,2.49,2.5,2.46,2.46,56825599.0
2013-08-05,2.47,2.48,2.45,2.47,34822578.0
2013-08-06,2.46,2.48,2.45,2.47,54746828.0
2013-08-07,2.46,2.48,2.45,2.45,53456699.0
2013-08-08,2.45,2.47,2.44,2.45,50788274.0
2013-08-09,2.46,2.46,2.44,2.46,51368078.0
2013-08-12,2.46,2.5,2.45,2.49,82349744.0
2013-08-13,2.49,2.5,2.47,2.49,96002156.0
2013-08-14,2.5,2.51,2.49,2.49,66726859.0
2013-08-15,2.5,2.51,2.48,2.48,55277205.0
2013-08-16,2.49,2.73,2.47,2.5,227717881.0
2013-08-19,2.5,2.52,2.49,2.5,73750902.0
2013-08-20,2.5,2.53,2.49,2.51,80998623.0
2013-08-21,2.52,2.52,2.48,2.49,54302556.0
2013-08-22,2.49,2.5,2.47,2.48,63501802.0
2013-08-23,2.49,2.49,2.44,2.47,75195991.0
2013-08-26,2.46,2.49,2.45,2.48,74301859.0
2013-08-27,2.48,2.49,2.45,2.47,59343598.0
2013-08-28,2.47,2.47,2.45,2.45,68146750.0
2013-08-29,2.47,2.47,2.44,2.46,59228809.0
2013-08-30,2.45,2.47,2.45,2.47,67333885.0
2013-09-02,2.47,2.47,2.45,2.46,87987064.0
2013-09-03,2.47,2.49,2.46,2.49,81638965.0
2013-09-04,2.48,2.49,2.46,2.48,67247682.0
2013-09-05,2.48,2.48,2.46,2.47,54577931.0
2013-09-06,2.46,2.48,2.46,2.47,73339281.0
2013-09-09,2.5,2.72,2.5,2.72,652657229.0
2013-09-10,2.75,2.75,2.62,2.68,434423280.0
2013-09-11,2.66,2.67,2.62,2.64,253900226.0
2013-09-12,2.64,2.74,2.61,2.67,498535985.0
2013-09-13,2.64,2.66,2.61,2.63,212479183.0
2013-09-16,2.64,2.65,2.61,2.63,137279816.0
2013-09-17,2.62,2.63,2.54,2.55,150837737.0
2013-09-18,2.56,2.57,2.53,2.54,107176377.0
2013-09-23,2.55,2.58,2.55,2.56,87058699.0
2013-09-24,2.56,2.56,2.51,2.52,158177544.0
2013-09-25,2.52,2.53,2.51,2.52,74729566.0
2013-09-26,2.51,2.52,2.48,2.49,113412603.0
2013-09-27,2.49,2.5,2.48,2.49,67336710.0
2013-09-30,2.49,2.51,2.49,2.5,51735274.0
2013-10-08,2.49,2.51,2.47,2.51,102511304.0
2013-10-09,2.5,2.51,2.49,2.51,70254663.0
2013-10-10,2.51,2.51,2.48,2.48,86991702.0
2013-10-11,2.5,2.52,2.48,2.51,156052869.0
2013-10-14,2.51,2.51,2.49,2.51,96617087.0
2013-10-15,2.5,2.51,2.49,2.49,67168731.0
2013-10-16,2.49,2.5,2.48,2.49,76399323.0
