timestamp,open,high,low,close,volume
2013-10-17,2.5,2.51,2.49,2.49,63216227.0
2013-10-18,2.49,2.51,2.48,2.49,70740221.0
2013-10-21,2.49,2.52,2.48,2.51,93050184.0
2013-10-22,2.51,2.51,2.49,2.5,60978571.0
2013-10-23,2.5,2.53,2.49,2.5,100231888.0
2013-10-24,2.5,2.51,2.48,2.48,88537461.0
2013-10-25,2.48,2.52,2.48,2.48,157899194.0
2013-10-28,2.49,2.5,2.48,2.49,83874962.0
2013-10-29,2.5,2.59,2.5,2.54,246150664.0
2013-10-30,2.53,2.58,2.52,2.57,143111671.0
2013-10-31,2.57,2.57,2.54,2.55,92830237.0
2013-11-01,2.56,2.58,2.51,2.56,143969859.0
2013-11-04,2.57,2.58,2.54,2.56,77765394.0
2013-11-05,2.54,2.56,2.52,2.56,84573366.0
2013-11-06,2.54,2.55,2.53,2.53,60966205.0
2013-11-07,2.54,2.55,2.53,2.55,62301763.0
2013-11-08,2.54,2.56,2.53,2.55,75763661.0
2013-11-11,2.55,2.56,2.54,2.55,60539691.0
2013-11-12,2.55,2.57,2.55,2.55,62335386.0
2013-11-13,2.55,2.56,2.51,2.52,79285970.0
2013-11-14,2.52,2.53,2.51,2.52,69984574.0
2013-11-15,2.52,2.55,2.52,2.54,85882650.0
2013-11-18,2.54,2.6,2.53,2.59,168711180.0
2013-11-19,2.59,2.59,2.56,2.58,118013232.0
2013-11-20,2.58,2.59,2.56,2.59,82630763.0
2013-11-21,2.57,2.63,2.56,2.62,145150090.0
2013-11-22,2.62,2.63,2.6,2.6,103053083.0
2013-11-25,2.6,2.63,2.59,2.6,69730643.0
2013-11-26,2.6,2.61,2.59,2.59,39787386.0
2013-11-27,2.59,2.61,2.58,2.59,50118638.0
2013-11-28,2.6,2.63,2.59,2.62,78515605.0
2013-11-29,2.63,2.63,2.61,2.62,64896395.0
2013-12-02,2.62,2.68,2.62,2.67,162731810.0
2013-12-03,2.66,2.68,2.64,2.66,102204920.0
2013-12-04,2.65,2.68,2.64,2.66,99424703.0
2013-12-05,2.66,2.66,2.61,2.64,82654490.0
2013-12-06,2.62,2.64,2.61,2.64,90672203.0
2013-12-09,2.64,2.64,2.61,2.61,74080791.0
2013-12-10,2.61,2.63,2.6,2.61,55477823.0
2013-12-11,2.6,2.62,2.55,2.57,95646137.0
2013-12-12,2.56,2.57,2.54,2.55,81003132.0
2013-12-13,2.54,2.55,2.52,2.53,82596805.0
2013-12-16,2.54,2.55,2.52,2.53,64550023.0
2013-12-17,2.54,2.54,2.51,2.54,93901607.0
2013-12-18,2.53,2.53,2.52,2.53,46034969.0
2013-12-19,2.53,2.53,2.51,2.52,80112715.0
2013-12-20,2.52,2.52,2.44,2.45,142569916.0
2013-12-23,2.47,2.48,2.45,2.47,67986908.0
2013-12-24,2.47,2.48,2.46,2.46,52862514.0
2013-12-25,2.47,2.48,2.46,2.47,38640846.0
2013-12-26,2.46,2.47,2.42,2.44,69320929.0
2013-12-27,2.44,2.48,2.43,2.46,99197709.0
2013-12-30,2.47,2.48,2.45,2.46,67745326.0
2013-12-31,2.46,2.5,2.45,2.48,77204467.0
2014-01-02,2.48,2.48,2.45,2.47,58007158.0
2014-01-03,2.46,2.47,2.44,2.46,65319035.0
2014-01-06,2.46,2.46,2.41,2.44,103628249.0
2014-01-07,2.42,2.43,2.41,2.43,62578367.0
2014-01-08,2.42,2.43,2.41,2.42,80706713.0
2014-01-09,2.42,2.43,2.41,2.41,62909567.0
2014-01-10,2.41,2.42,2.39,2.41,91387731.0
2014-01-13,2.4,2.42,2.39,2.41,67092204.0
2014-01-14,2.41,2.42,2.4,2.41,60804750.0
2014-01-15,2.41,2.42,2.39,2.39,61573127.0
2014-01-16,2.39,2.4,2.36,2.38,121063060.0
2014-01-17,2.37,2.38,2.35,2.36,67601324.0
2014-01-20,2.36,2.38,2.35,2.36,59263005.0
2014-01-21,2.37,2.38,2.36,2.37,52002070.0
2014-01-22,2.37,2.4,2.37,2.39,118387537.0
2014-01-23,2.38,2.38,2.36,2.36,80176963.0
2014-01-24,2.36,2.38,2.36,2.37,66719628.0
2014-01-27,2.36,2.37,2.35,2.36,48672063.0
2014-01-28,2.37,2.38,2.36,2.37,72620764.0
2014-01-29,2.38,2.4,2.37,2.4,68347386.0
2014-01-30,2.39,2.4,2.37,2.38,33810844.0
2014-02-07,2.37,2.37,2.35,2.37,52286491.0
2014-02-10,2.37,2.39,2.37,2.38,94072423.0
2014-02-11,2.38,2.42,2.37,2.41,175977031.0
2014-02-12,2.4,2.42,2.39,2.41,92337401.0
2014-02-13,2.4,2.43,2.39,2.41,119629365.0
2014-02-14,2.41,2.41,2.39,2.41,66736373.0
2014-02-17,2.41,2.41,2.4,2.4,61490710.0
2014-02-18,2.4,2.41,2.38,2.38,66523489.0
2014-02-19,2.38,2.43,2.37,2.41,143612592.0
2014-02-20,2.4,2.42,2.37,2.38,120760769.0
2014-02-21,2.38,2.39,2.37,2.38,60483535.0
2014-02-24,2.37,2.37,2.33,2.35,108632662.0
2014-02-25,2.35,2.36,2.33,2.34,98793217.0
2014-02-26,2.33,2.35,2.32,2.34,69147661.0
2014-02-27,2.33,2.35,2.32,2.34,96786673.0
2014-02-28,2.34,2.34,2.32,2.33,75320115.0
2014-03-03,2.34,2.34,2.32,2.33,104470687.0
2014-03-04,2.32,2.34,2.31,2.34,106243284.0
2014-03-05,2.33,2.34,2.32,2.32,53351922.0
2014-03-06,2.32,2.33,2.31,2.32,55706964.0
2014-03-07,2.33,2.34,2.32,2.33,71083237.0
2014-03-10,2.32,2.33,2.28,2.29,89045402.0
2014-03-11,2.29,2.29,2.28,2.29,64490541.0
2014-03-12,2.29,2.3,2.27,2.29,90609177.0
2014-03-13,2.3,2.44,2.29,2.36,273061306.0
2014-03-14,2.35,2.38,2.32,2.36,184976226.0
2014-03-17,2.35,2.36,2.33,2.34,94974164.0
2014-03-18,2.34,2.34,2.32,2.34,93141226.0
2014-03-19,2.33,2.34,2.32,2.33,56793853.0
2014-03-20,2.33,2.35,2.32,2.33,96472241.0
2014-03-21,2.33,2.42,2.32,2.4,306111540.0
2014-03-24,2.41,2.42,2.38,2.4,172079569.0
2014-03-25,2.39,2.41,2.38,2.4,91715585.0
2014-03-26,2.4,2.41,2.39,2.4,101473574.0
2014-03-27,2.4,2.43,2.38,2.4,116135826.0
2014-03-28,2.4,2.45,2.4,2.43,136644447.0
2014-03-31,2.43,2.44,2.41,2.42,95415444.0
2014-04-01,2.42,2.44,2.41,2.42,55792290.0
2014-04-02,2.43,2.44,2.42,2.44,64383049.0
2014-04-03,2.44,2.44,2.36,2.39,190123974.0
2014-04-04,2.38,2.41,2.37,2.4,65625517.0
2014-04-08,2.4,2.46,2.39,2.44,172573022.0
2014-04-09,2.44,2.45,2.43,2.45,76897135.0
2014-04-10,2.44,2.49,2.43,2.46,160322901.0
2014-04-11,2.46,2.48,2.45,2.47,134009772.0
2014-04-14,2.47,2.48,2.45,2.47,61366797.0
2014-04-15,2.45,2.46,2.42,2.43,68512987.0
2014-04-16,2.43,2.45,2.42,2.44,54125128.0
2014-04-17,2.45,2.45,2.43,2.44,40772855.0
2014-04-18,2.43,2.43,2.41,2.42,76094499.0
2014-04-21,2.42,2.44,2.4,2.4,67548038.0
2014-04-22,2.4,2.42,2.4,2.41,55624172.0
2014-04-23,2.41,2.42,2.4,2.42,54581486.0
2014-04-24,2.41,2.42,2.4,2.4,51559030.0
2014-04-25,2.41,2.43,2.4,2.41,86433812.0
2014-04-28,2.41,2.43,2.4,2.42,92814167.0
2014-04-29,2.42,2.44,2.41,2.43,85845206.0
2014-04-30,2.43,2.44,2.41,2.42,47872942.0
2014-05-05,2.41,2.41,2.38,2.39,106293750.0
2014-05-06,2.39,2.4,2.38,2.39,63954878.0
2014-05-07,2.38,2.39,2.38,2.38,46398822.0
2014-05-08,2.39,2.41,2.38,2.39,51441079.0
2014-05-09,2.4,2.42,2.39,2.4,78057644.0
2014-05-12,2.41,2.44,2.4,2.42,93779086.0
2014-05-13,2.42,2.44,2.42,2.43,63140502.0
2014-05-14,2.43,2.44,2.42,2.43,38293172.0
2014-05-15,2.43,2.44,2.43,2.44,44806888.0
2014-05-16,2.44,2.46,2.43,2.45,73314380.0
2014-05-19,2.45,2.45,2.42,2.44,57990499.0
2014-05-20,2.44,2.45,2.43,2.45,69663649.0
2014-05-21,2.44,2.46,2.43,2.46,48794715.0
2014-05-22,2.45,2.48,2.45,2.46,52063589.0
2014-05-23,2.46,2.47,2.45,2.47,31764281.0
2014-05-26,2.47,2.48,2.46,2.46,43154995.0
2014-05-27,2.46,2.48,2.45,2.47,56066897.0
2014-05-28,2.47,2.5,2.46,2.48,66213104.0
2014-05-29,2.49,2.5,2.48,2.49,44196537.0
2014-05-30,2.49,2.5,2.48,2.49,45785204.0
2014-06-03,2.49,2.51,2.48,2.51,60776682.0
2014-06-04,2.5,2.51,2.48,2.48,61728947.0
2014-06-05,2.48,2.53,2.48,2.52,68929128.0
2014-06-06,2.52,2.54,2.49,2.51,79721931.0
2014-06-09,2.5,2.54,2.5,2.52,62253590.0
2014-06-10,2.52,2.55,2.51,2.55,80869850.0
2014-06-11,2.54,2.56,2.53,2.55,61825570.0
2014-06-12,2.54,2.55,2.54,2.55,46601286.0
2014-06-13,2.54,2.58,2.54,2.58,107204469.0
2014-06-16,2.58,2.59,2.55,2.58,126600142.0
2014-06-17,2.57,2.58,2.55,2.57,87823418.0
2014-06-18,2.56,2.57,2.51,2.52,122176717.0
2014-06-19,2.52,2.53,2.48,2.49,86149348.0
2014-06-20,2.49,2.52,2.48,2.51,57660435.0
2014-06-23,2.52,2.52,2.49,2.5,58205880.0
2014-06-24,2.51,2.51,2.5,2.5,34026304.0
2014-06-25,2.5,2.51,2.5,2.51,36246002.0
2014-06-26,2.51,2.53,2.5,2.53,53135820.0
2014-06-27,2.53,2.53,2.51,2.52,45202761.0
2014-06-30,2.53,2.53,2.52,2.52,59697623.0
2014-07-01,2.53,2.53,2.51,2.53,74836398.0
2014-07-02,2.52,2.54,2.51,2.52,115497351.0
2014-07-03,2.35,2.37,2.34,2.36,96506264.0
2014-07-04,2.36,2.37,2.35,2.36,51629880.0
2014-07-07,2.36,2.37,2.35,2.37,87780477.0
2014-07-08,2.37,2.38,2.35,2.37,67936533.0
2014-07-09,2.37,2.37,2.35,2.35,67700113.0
2014-07-10,2.35,2.36,2.35,2.36,45614801.0
2014-07-11,2.36,2.37,2.35,2.35,54611032.0
2014-07-14,2.36,2.36,2.35,2.36,83630539.0
2014-07-15,2.36,2.37,2.36,2.37,69094815.0
2014-07-16,2.37,2.37,2.36,2.37,87282035.0
2014-07-17,2.37,2.37,2.35,2.37,65306186.0
2014-07-18,2.36,2.37,2.35,2.36,63066428.0
2014-07-21,2.36,2.37,2.35,2.36,57422013.0
2014-07-22,2.36,2.37,2.35,2.36,128271711.0
2014-07-23,2.36,2.37,2.35,2.36,140037306.0
2014-07-24,2.36,2.41,2.36,2.4,181943422.0
2014-07-25,2.41,2.46,2.4,2.45,145703809.0
2014-07-28,2.46,2.54,2.45,2.53,296383132.0
2014-07-29,2.53,2.54,2.5,2.52,179429158.0
2014-07-30,2.51,2.53,2.48,2.49,193424954.0
2014-07-31,2.49,2.52,2.47,2.52,183175160.0
2014-08-01,2.51,2.57,2.5,2.52,240168007.0
2014-08-04,2.53,2.54,2.51,2.53,154113973.0
2014-08-05,2.54,2.55,2.52,2.53,134652981.0
2014-08-06,2.53,2.54,2.5,2.53,137825800.0
2014-08-07,2.53,2.54,2.49,2.49,125412902.0
2014-08-08,2.5,2.51,2.48,2.5,108872959.0
2014-08-11,2.51,2.53,2.5,2.52,80385796.0
2014-08-12,2.52,2.53,2.5,2.51,77972802.0
2014-08-13,2.51,2.52,2.49,2.51,128507426.0
2014-08-14,2.5,2.52,2.49,2.5,123949250.0
2014-08-15,2.51,2.52,2.49,2.52,95062662.0
2014-08-18,2.52,2.52,2.5,2.5,96714845.0
2014-08-19,2.5,2.52,2.5,2.51,152261756.0
2014-08-20,2.51,2.51,2.49,2.5,69961731.0
2014-08-21,2.5,2.51,2.47,2.48,119562627.0
2014-08-22,2.48,2.49,2.47,2.48,112642374.0
2014-08-25,2.48,2.49,2.46,2.46,98612284.0
2014-08-26,2.46,2.47,2.45,2.46,95495822.0
2014-08-27,2.45,2.46,2.44,2.45,55448850.0
2014-08-28,2.44,2.45,2.41,2.41,75657677.0
2014-08-29,2.42,2.44,2.41,2.43,90323038.0
2014-09-01,2.44,2.45,2.42,2.44,110201076.0
2014-09-02,2.44,2.48,2.44,2.47,146745469.0
2014-09-03,2.48,2.51,2.47,2.5,140760393.0
2014-09-04,2.5,2.52,2.49,2.51,95434550.0
2014-09-05,2.52,2.53,2.51,2.52,111097256.0
2014-09-09,2.53,2.53,2.51,2.51,87943423.0
2014-09-10,2.51,2.51,2.48,2.49,118472541.0
2014-09-11,2.49,2.51,2.48,2.48,156334158.0
2014-09-12,2.48,2.5,2.47,2.5,74291406.0
2014-09-15,2.49,2.49,2.47,2.48,113939965.0
2014-09-16,2.49,2.53,2.48,2.5,271938203.0
2014-09-17,2.49,2.5,2.48,2.49,174592386.0
2014-09-18,2.48,2.51,2.47,2.5,176363915.0
2014-09-19,2.5,2.5,2.48,2.5,126936859.0
2014-09-22,2.49,2.49,2.45,2.45,121634838.0
2014-09-23,2.45,2.47,2.45,2.46,88711696.0
2014-09-24,2.46,2.5,2.45,2.48,181587220.0
2014-09-25,2.5,2.51,2.48,2.49,156237203.0
2014-09-26,2.48,2.5,2.48,2.49,83087175.0
2014-09-29,2.49,2.5,2.47,2.48,143507132.0
2014-09-30,2.49,2.49,2.47,2.49,136327921.0
2014-10-08,2.49,2.49,2.47,2.49,125732847.0
2014-10-09,2.49,2.5,2.48,2.49,108967225.0
2014-10-10,2.48,2.49,2.47,2.48,124969592.0
2014-10-13,2.47,2.48,2.45,2.46,130343204.0
2014-10-14,2.45,2.48,2.45,2.46,133029512.0
2014-10-15,2.46,2.48,2.45,2.47,134971671.0
2014-10-16,2.47,2.5,2.46,2.48,196460267.0
2014-10-17,2.48,2.48,2.45,2.46,165356143.0
2014-10-20,2.47,2.48,2.46,2.47,117215108.0
2014-10-21,2.47,2.48,2.45,2.46,157141146.0
2014-10-22,2.46,2.47,2.45,2.46,119390104.0
2014-10-23,2.47,2.47,2.45,2.45,125577452.0
2014-10-24,2.45,2.46,2.44,2.45,72385253.0
2014-10-27,2.44,2.45,2.42,2.43,116632835.0
2014-10-28,2.43,2.45,2.42,2.45,108501444.0
2014-10-29,2.45,2.48,2.45,2.48,182275203.0
2014-10-30,2.47,2.52,2.46,2.5,293295230.0
2014-10-31,2.5,2.59,2.5,2.56,636079753.0
2014-11-03,2.55,2.56,2.53,2.54,317516547.0
2014-11-04,2.54,2.55,2.52,2.54,220868369.0
2014-11-05,2.53,2.54,2.49,2.5,332531899.0
2014-11-06,2.5,2.51,2.49,2.5,155934885.0
2014-11-07,2.5,2.54,2.48,2.49,346261239.0
2014-11-10,2.51,2.56,2.5,2.55,494305657.0
2014-11-11,2.56,2.77,2.56,2.69,1288103959.0
2014-11-12,2.65,2.66,2.61,2.65,452892357.0
2014-11-13,2.66,2.7,2.63,2.64,506919023.0
2014-11-14,2.65,2.68,2.62,2.67,350516464.0
2014-11-17,2.7,2.71,2.6,2.61,361587944.0
2014-11-18,2.62,2.62,2.53,2.54,438078270.0
2014-11-19,2.54,2.55,2.52,2.54,197656967.0
2014-11-20,2.53,2.55,2.52,2.54,220368648.0
2014-11-21,2.54,2.58,2.52,2.57,278777440.0
2014-11-24,2.53,2.58,2.52,2.56,502357849.0
2014-11-25,2.56,2.62,2.55,2.61,436383565.0
2014-11-26,2.61,2.69,2.6,2.66,456933881.0
2014-11-27,2.69,2.71,2.64,2.69,594608703.0
2014-11-28,2.68,2.86,2.67,2.85,1486854150.0
2014-12-01,2.86,2.96,2.81,2.82,1069536829.0
2014-12-02,2.8,3.01,2.78,2.96,1100345115.0
2014-12-03,2.97,3.04,2.87,2.92,1215175101.0
2014-12-04,2.94,3.06,2.9,3.05,1079702220.0
2014-12-05,3.08,3.33,3.01,3.31,1802728626.0
2014-12-08,3.25,3.45,3.14,3.36,1508335718.0
2014-12-09,3.28,3.37,3.02,3.05,1829491902.0
2014-12-10,3.05,3.13,2.9,3.1,1190955709.0
2014-12-11,3.05,3.12,3.01,3.05,738801272.0
2014-12-12,3.05,3.1,3.03,3.04,537403723.0
2014-12-15,3.02,3.02,2.96,3.0,502633131.0
2014-12-16,3.04,3.1,3.02,3.1,729979991.0
2014-12-17,3.11,3.3,3.08,3.24,1611248144.0
2014-12-18,3.25,3.26,3.13,3.16,802369225.0
2014-12-19,3.16,3.26,3.14,3.24,947006665.0
2014-12-22,3.29,3.56,3.27,3.56,2362692374.0
2014-12-23,3.42,3.52,3.32,3.36,1433843808.0
2014-12-24,3.36,3.39,3.16,3.21,922113276.0
2014-12-25,3.27,3.36,3.21,3.34,936537059.0
2014-12-26,3.34,3.48,3.3,3.46,950674854.0
2014-12-29,3.56,3.62,3.38,3.44,1227369554.0
2014-12-30,3.44,3.59,3.41,3.54,934092254.0
2014-12-31,3.55,3.77,3.5,3.71,1363736707.0
2015-01-05,3.79,3.92,3.72,3.89,1440479628.0
2015-01-06,3.81,4.13,3.78,3.95,1509285929.0
2015-01-07,3.9,3.99,3.82,3.89,963318748.0
2015-01-08,3.9,3.93,3.71,3.73,845680805.0
2015-01-09,3.7,4.02,3.64,3.76,1649017796.0
2015-01-12,3.7,3.76,3.6,3.67,825547123.0
2015-01-13,3.65,3.7,3.62,3.66,437598437.0
2015-01-14,3.67,3.79,3.67,3.73,650140985.0
2015-01-15,3.72,3.87,3.68,3.86,800204224.0
2015-01-16,3.89,3.99,3.86,3.94,1003820022.0
2015-01-19,3.67,3.78,3.55,3.55,1024136180.0
2015-01-20,3.53,3.64,3.48,3.57,750624506.0
2015-01-21,3.59,3.82,3.55,3.77,1012054031.0
2015-01-22,3.76,3.76,3.66,3.73,706251415.0
2015-01-23,3.74,3.84,3.71,3.74,896948135.0
2015-01-26,3.73,3.73,3.65,3.71,539173270.0
2015-01-27,3.71,3.71,3.55,3.62,666068061.0
2015-01-28,3.59,3.65,3.56,3.58,376861155.0
2015-01-29,3.51,3.55,3.47,3.5,525151028.0
2015-01-30,3.52,3.55,3.45,3.46,365558794.0
2015-02-02,3.38,3.42,3.31,3.33,415574624.0
2015-02-03,3.35,3.42,3.33,3.4,372506404.0
2015-02-04,3.41,3.45,3.35,3.36,315805990.0
2015-02-05,3.56,3.57,3.3,3.32,1161271875.0
2015-02-06,3.29,3.31,3.18,3.22,569160598.0
2015-02-09,3.2,3.26,3.15,3.23,502297961.0
2015-02-10,3.22,3.29,3.2,3.27,477545782.0
2015-02-11,3.27,3.28,3.24,3.26,267805257.0
2015-02-12,3.26,3.27,3.21,3.25,265354154.0
2015-02-13,3.26,3.35,3.25,3.31,849197063.0
2015-02-16,3.3,3.31,3.27,3.29,320472804.0
2015-02-17,3.3,3.34,3.29,3.31,369734272.0
2015-02-25,3.31,3.31,3.31,3.31,0.0
2015-02-26,3.28,3.36,3.25,3.35,579857823.0
2015-02-27,3.35,3.37,3.32,3.34,433135313.0
2015-03-02,3.36,3.36,3.32,3.36,522923527.0
2015-03-03,3.34,3.34,3.24,3.24,574248517.0
2015-03-04,3.24,3.26,3.19,3.22,474576998.0
2015-03-05,3.2,3.21,3.1,3.14,610891421.0
2015-03-06,3.13,3.16,3.12,3.15,443968200.0
2015-03-09,3.15,3.33,3.1,3.29,1175954350.0
2015-03-10,3.25,3.25,3.19,3.2,722650178.0
2015-03-11,3.2,3.27,3.19,3.22,666394055.0
2015-03-12,3.26,3.36,3.24,3.32,1237632473.0
2015-03-13,3.33,3.39,3.29,3.32,923046449.0
2015-03-16,3.34,3.37,3.31,3.36,826117197.0
2015-03-17,3.38,3.41,3.36,3.4,1002348154.0
2015-03-18,3.41,3.53,3.4,3.52,1339413101.0
2015-03-19,3.53,3.54,3.46,3.48,1053768652.0
2015-03-20,3.48,3.59,3.48,3.56,1265646044.0
2015-03-23,3.6,3.63,3.57,3.62,1186262388.0
2015-03-24,3.62,3.84,3.58,3.73,2121240477.0
2015-03-25,3.71,3.79,3.62,3.64,1769962026.0
2015-03-26,3.6,3.69,3.55,3.65,1264754411.0
2015-03-27,3.65,3.67,3.6,3.64,1007100474.0
2015-03-30,3.66,3.75,3.63,3.74,1612000807.0
2015-03-31,3.78,3.81,3.65,3.67,1550134305.0
2015-04-01,3.65,3.71,3.64,3.69,1022280686.0
2015-04-02,3.7,3.71,3.62,3.65,1034508356.0
2015-04-03,3.62,3.66,3.61,3.66,936586254.0
2015-04-07,3.7,3.77,3.69,3.77,1718875626.0
2015-04-08,3.77,3.81,3.71,3.81,1622981187.0
2015-04-09,3.81,3.88,3.76,3.77,1611898445.0
2015-04-10,3.76,3.82,3.74,3.81,1339776019.0
2015-04-13,3.88,3.96,3.83,3.92,2474038260.0
2015-04-14,3.9,3.9,3.84,3.87,1530056065.0
2015-04-15,3.87,3.98,3.85,3.9,2391276125.0
2015-04-16,3.88,3.97,3.84,3.97,1791901149.0
2015-04-17,4.03,4.06,3.97,4.03,2204309897.0
2015-04-20,4.09,4.09,3.93,3.95,2846928515.0
2015-04-21,3.93,4.0,3.91,3.99,1262194333.0
2015-04-22,4.01,4.05,3.98,4.04,1592638179.0
2015-04-23,4.04,4.04,3.98,4.01,1301567915.0
2015-04-24,3.95,3.96,3.87,3.92,1380512393.0
2015-04-27,3.93,4.02,3.92,4.0,1506752067.0
2015-04-28,4.02,4.25,4.0,4.11,3004523653.0
2015-04-29,4.03,4.05,3.96,4.02,1354372950.0
2015-04-30,4.02,4.04,3.95,3.96,1139362708.0
2015-05-04,3.96,3.96,3.91,3.95,955254706.0
2015-05-05,3.94,3.94,3.74,3.77,1340400821.0
2015-05-06,3.77,3.85,3.69,3.72,1025812805.0
2015-05-07,3.72,3.73,3.64,3.65,897443970.0
2015-05-08,3.68,3.7,3.64,3.7,713341760.0
2015-05-11,3.7,3.75,3.65,3.74,1016831907.0
2015-05-12,3.75,3.77,3.71,3.75,889964966.0
2015-05-13,3.76,3.78,3.71,3.72,811695211.0
2015-05-14,3.73,3.74,3.7,3.71,660773872.0
2015-05-15,3.7,3.71,3.63,3.66,706681828.0
2015-05-18,3.63,3.64,3.6,3.61,596731116.0
2015-05-19,3.6,3.71,3.59,3.7,786131856.0
2015-05-20,3.7,3.74,3.67,3.69,909401221.0
2015-05-21,3.69,3.69,3.66,3.68,693155391.0
