timestamp,open,high,low,close,volume
2015-05-22,3.71,3.79,3.7,3.79,1209892186.0
2015-05-25,3.8,3.9,3.79,3.89,1228721605.0
2015-05-26,3.93,3.93,3.84,3.9,1023789707.0
2015-05-27,3.89,3.91,3.84,3.87,956347118.0
2015-05-28,3.86,3.88,3.66,3.67,1654293072.0
2015-05-29,3.66,3.7,3.58,3.64,1163127127.0
2015-06-01,3.64,3.78,3.61,3.77,1332846350.0
2015-06-02,3.75,3.79,3.7,3.76,1204272467.0
2015-06-03,3.78,3.79,3.69,3.74,983487687.0
2015-06-04,3.75,3.89,3.71,3.85,1991367285.0
2015-06-05,3.9,3.93,3.79,3.85,1571894753.0
2015-06-08,3.86,4.15,3.83,4.12,3602374323.0
2015-06-09,4.12,4.17,3.98,4.04,2486029548.0
2015-06-10,4.0,4.01,3.96,3.99,1437692958.0
2015-06-11,3.98,4.0,3.92,3.95,1185249050.0
2015-06-12,3.95,3.97,3.91,3.97,1234531621.0
2015-06-15,3.96,3.97,3.86,3.87,1239574687.0
2015-06-16,3.84,3.91,3.78,3.82,1193247296.0
2015-06-17,3.87,3.89,3.8,3.86,1159486954.0
2015-06-18,3.84,3.84,3.72,3.74,998386176.0
2015-06-19,3.7,3.74,3.54,3.56,1017721164.0
2015-06-23,3.59,3.7,3.52,3.7,1004187633.0
2015-06-24,3.71,3.75,3.67,3.75,963995235.0
2015-06-25,3.82,3.85,3.66,3.69,1108228070.0
2015-06-26,3.64,3.7,3.42,3.53,1434696470.0
2015-06-29,3.6,3.63,3.35,3.54,1619700290.0
2015-06-30,3.54,3.72,3.47,3.71,1676155247.0
2015-07-01,3.66,3.69,3.57,3.59,1132060003.0
2015-07-02,3.61,3.67,3.45,3.63,1416172314.0
2015-07-03,3.58,3.64,3.45,3.51,1407513412.0
2015-07-06,3.8,3.86,3.65,3.86,4372088022.0
2015-07-07,3.8,4.19,3.77,4.12,3741099332.0
2015-07-08,3.95,4.12,3.71,3.93,3975365115.0
2015-07-09,3.93,4.22,3.79,4.13,3028478700.0
2015-07-10,3.87,4.16,3.81,3.94,3427356098.0
2015-07-13,3.84,3.85,3.75,3.78,2140817636.0
2015-07-14,3.72,3.77,3.62,3.71,1519114513.0
2015-07-15,3.68,3.81,3.66,3.8,1551969176.0
2015-07-16,3.8,3.88,3.72,3.76,1216628980.0
2015-07-17,3.77,3.78,3.71,3.76,813272388.0
2015-07-20,3.75,3.76,3.71,3.73,731852904.0
2015-07-21,3.71,3.73,3.66,3.7,729855160.0
2015-07-22,3.68,3.7,3.66,3.67,547586530.0
2015-07-23,3.67,3.71,3.66,3.7,634324016.0
2015-07-24,3.69,3.7,3.65,3.65,641667943.0
2015-07-27,3.62,3.63,3.4,3.42,1037223454.0
2015-07-28,3.38,3.54,3.36,3.45,861345515.0
2015-07-29,3.44,3.47,3.41,3.46,521866292.0
2015-07-30,3.45,3.46,3.4,3.41,425132011.0
2015-07-31,3.39,3.45,3.37,3.44,543469490.0
2015-08-03,3.42,3.53,3.41,3.51,878813695.0
2015-08-04,3.5,3.52,3.47,3.52,332668092.0
2015-08-05,3.5,3.51,3.45,3.45,281082078.0
2015-08-06,3.43,3.47,3.42,3.43,220807608.0
2015-08-07,3.44,3.47,3.43,3.45,248147745.0
2015-08-10,3.43,3.52,3.42,3.51,556307892.0
2015-08-11,3.49,3.5,3.45,3.48,429786968.0
2015-08-12,3.46,3.46,3.43,3.44,298020067.0
2015-08-13,3.44,3.45,3.4,3.45,337145173.0
2015-08-14,3.43,3.44,3.42,3.43,292240863.0
2015-08-17,3.42,3.43,3.39,3.41,389115880.0
2015-08-18,3.4,3.43,3.35,3.36,559367622.0
2015-08-19,3.33,3.36,3.26,3.34,615498702.0
2015-08-20,3.36,3.39,3.32,3.32,383943510.0
2015-08-21,3.3,3.37,3.28,3.32,598079151.0
2015-08-24,3.28,3.28,2.99,3.01,973909787.0
2015-08-25,2.9,3.02,2.71,2.74,934437718.0
2015-08-26,2.8,2.91,2.74,2.83,850767887.0
2015-08-27,2.84,3.0,2.78,2.98,799960741.0
2015-08-28,2.99,3.03,2.94,3.01,691107385.0
2015-08-31,2.98,3.0,2.91,2.99,552897259.0
2015-09-01,2.98,3.21,2.95,3.16,1449029979.0
2015-09-02,3.06,3.39,3.04,3.37,1995668817.0
2015-09-07,3.26,3.27,3.1,3.12,644333591.0
2015-09-08,3.1,3.18,3.07,3.15,429955721.0
2015-09-09,3.14,3.18,3.11,3.17,404205268.0
2015-09-10,3.14,3.19,3.13,3.17,279667339.0
2015-09-11,3.15,3.17,3.12,3.14,184052594.0
2015-09-14,3.14,3.22,3.06,3.14,521679834.0
2015-09-15,3.11,3.17,3.1,3.16,486950951.0
2015-09-16,3.14,3.21,3.1,3.17,336386036.0
2015-09-17,3.15,3.19,3.13,3.15,255866060.0
2015-09-18,3.15,3.17,3.13,3.14,254358721.0
2015-09-21,3.13,3.14,3.1,3.12,263096179.0
2015-09-22,3.12,3.15,3.11,3.14,191081585.0
2015-09-23,3.12,3.13,3.09,3.1,182413705.0
2015-09-24,3.1,3.11,3.08,3.09,141032322.0
2015-09-25,3.08,3.11,3.06,3.11,206546996.0
2015-09-28,3.09,3.1,3.07,3.08,92848533.0
2015-09-29,3.07,3.07,3.02,3.03,194315252.0
2015-09-30,3.03,3.06,3.02,3.03,147061790.0
2015-10-08,3.08,3.1,3.06,3.08,217589328.0
2015-10-09,3.08,3.1,3.07,3.09,183710093.0
2015-10-12,3.1,3.16,3.09,3.15,330039979.0
2015-10-13,3.14,3.15,3.12,3.13,162429565.0
2015-10-14,3.12,3.13,3.1,3.1,162436580.0
2015-10-15,3.1,3.14,3.09,3.13,170440456.0
2015-10-16,3.14,3.15,3.12,3.14,246333664.0
2015-10-19,3.15,3.15,3.11,3.13,282719883.0
2015-10-20,3.12,3.14,3.12,3.14,188113447.0
2015-10-21,3.14,3.2,3.12,3.19,606820562.0
2015-10-22,3.15,3.18,3.13,3.15,312783220.0
2015-10-23,3.15,3.17,3.14,3.16,259948542.0
2015-10-26,3.18,3.19,3.15,3.17,268570118.0
2015-10-27,3.16,3.17,3.14,3.15,226456249.0
2015-10-28,3.15,3.16,3.13,3.15,196550502.0
2015-10-29,3.14,3.15,3.13,3.13,148840396.0
2015-10-30,3.13,3.15,3.12,3.14,161541681.0
2015-11-02,3.13,3.15,3.11,3.11,215639907.0
2015-11-03,3.11,3.12,3.06,3.07,216745120.0
2015-11-04,3.07,3.15,3.06,3.15,406719323.0
2015-11-05,3.14,3.25,3.12,3.2,812518478.0
2015-11-06,3.18,3.21,3.16,3.2,489429058.0
2015-11-09,3.23,3.38,3.23,3.33,1016779465.0
2015-11-10,3.3,3.33,3.27,3.29,464592428.0
2015-11-11,3.29,3.29,3.23,3.27,362290922.0
2015-11-12,3.26,3.27,3.22,3.23,221999862.0
2015-11-13,3.22,3.25,3.2,3.21,232790702.0
2015-11-16,3.19,3.23,3.18,3.23,205150005.0
2015-11-17,3.23,3.28,3.22,3.24,387493871.0
2015-11-18,3.23,3.27,3.21,3.25,361593828.0
2015-11-19,3.24,3.25,3.21,3.24,264656769.0
2015-11-20,3.24,3.25,3.21,3.23,312610785.0
2015-11-23,3.22,3.23,3.2,3.21,222600480.0
2015-11-24,3.2,3.21,3.18,3.2,308058204.0
2015-11-25,3.19,3.23,3.18,3.23,274433263.0
2015-11-26,3.22,3.24,3.21,3.22,198603831.0
2015-11-27,3.21,3.22,3.1,3.13,304923267.0
2015-11-30,3.13,3.17,3.11,3.15,327123992.0
2015-12-01,3.14,3.14,3.11,3.12,205291453.0
2015-12-02,3.12,3.25,3.11,3.24,663576740.0
2015-12-03,3.22,3.39,3.21,3.34,1064056422.0
2015-12-04,3.32,3.34,3.28,3.3,549862401.0
2015-12-07,3.3,3.31,3.26,3.27,177933178.0
2015-12-08,3.25,3.26,3.18,3.21,239619891.0
2015-12-09,3.19,3.25,3.18,3.23,160781232.0
2015-12-10,3.22,3.26,3.2,3.23,175665673.0
2015-12-11,3.21,3.24,3.19,3.23,242398577.0
2015-12-14,3.2,3.28,3.2,3.28,277725633.0
2015-12-15,3.27,3.28,3.23,3.24,127982773.0
2015-12-16,3.25,3.26,3.23,3.24,112936081.0
2015-12-17,3.24,3.28,3.24,3.27,211274050.0
2015-12-18,3.25,3.34,3.25,3.28,271338760.0
2015-12-21,3.26,3.34,3.26,3.31,357199463.0
2015-12-22,3.31,3.32,3.28,3.31,181691228.0
2015-12-23,3.3,3.34,3.28,3.3,263533868.0
2015-12-24,3.3,3.31,3.25,3.28,247053926.0
2015-12-25,3.28,3.29,3.26,3.27,121916669.0
2015-12-28,3.27,3.28,3.2,3.2,254659904.0
2015-12-29,3.21,3.24,3.2,3.24,145928282.0
2015-12-30,3.23,3.24,3.21,3.23,126880332.0
2015-12-31,3.23,3.25,3.22,3.23,158248128.0
2016-01-04,3.24,3.24,3.11,3.12,191312700.0
2016-01-05,3.1,3.17,3.08,3.16,321545621.0
2016-01-06,3.15,3.19,3.14,3.18,168419990.0
2016-01-07,3.16,3.17,3.1,3.11,67693020.0
2016-01-08,3.14,3.17,3.11,3.16,269691052.0
2016-01-11,3.14,3.15,3.09,3.09,286388562.0
2016-01-12,3.11,3.14,3.09,3.13,176341923.0
2016-01-13,3.13,3.15,3.11,3.12,153620760.0
2016-01-14,3.09,3.12,3.06,3.12,273862605.0
2016-01-15,3.11,3.11,3.06,3.07,214673803.0
2016-01-18,3.05,3.11,3.03,3.07,213964440.0
2016-01-19,3.08,3.12,3.06,3.11,143495734.0
2016-01-20,3.1,3.12,3.08,3.11,188436819.0
2016-01-21,3.08,3.13,3.08,3.09,172707114.0
2016-01-22,3.1,3.11,3.07,3.11,151552019.0
2016-01-25,3.09,3.1,3.07,3.1,161366523.0
2016-01-26,3.08,3.09,2.93,2.95,220748676.0
2016-01-27,2.95,2.97,2.89,2.95,239965022.0
2016-01-28,2.95,2.96,2.91,2.91,159022593.0
2016-01-29,2.91,3.0,2.91,2.99,198777082.0
2016-02-01,2.99,2.99,2.92,2.94,100792967.0
2016-02-02,2.94,2.97,2.93,2.96,118978571.0
2016-02-03,2.94,2.95,2.9,2.92,104308968.0
2016-02-04,2.93,2.95,2.92,2.93,86465184.0
2016-02-05,2.93,2.94,2.91,2.92,65693012.0
2016-02-15,2.87,2.91,2.85,2.89,91231105.0
2016-02-16,2.9,2.95,2.89,2.95,128065212.0
2016-02-17,2.94,2.98,2.93,2.97,138060751.0
2016-02-18,2.98,2.98,2.95,2.97,146301356.0
2016-02-19,2.96,2.98,2.94,2.95,122387769.0
2016-02-22,2.98,3.03,2.96,3.0,167722947.0
2016-02-23,3.0,3.0,2.96,2.98,126381163.0
2016-02-24,2.96,2.99,2.96,2.98,95247885.0
2016-02-25,2.98,2.98,2.9,2.92,231515194.0
2016-02-26,2.93,2.97,2.92,2.96,140532474.0
2016-02-29,2.95,2.99,2.91,2.99,260584606.0
2016-03-01,2.98,3.01,2.96,2.99,142663210.0
2016-03-02,3.0,3.05,2.99,3.05,220580175.0
2016-03-03,3.04,3.08,3.03,3.08,186818827.0
2016-03-04,3.07,3.21,3.05,3.2,527131148.0
2016-03-07,3.18,3.19,3.15,3.18,170029581.0
2016-03-08,3.17,3.19,3.09,3.18,224940796.0
2016-03-09,3.15,3.22,3.12,3.21,231588339.0
2016-03-10,3.18,3.19,3.14,3.15,117998586.0
2016-03-11,3.14,3.2,3.13,3.19,138208556.0
2016-03-14,3.18,3.2,3.16,3.19,147144611.0
2016-03-15,3.19,3.2,3.14,3.19,178768173.0
2016-03-16,3.17,3.25,3.17,3.25,452161580.0
2016-03-17,3.24,3.25,3.2,3.21,178954399.0
2016-03-18,3.22,3.22,3.19,3.22,229670454.0
2016-03-21,3.21,3.23,3.2,3.21,244457300.0
2016-03-22,3.21,3.22,3.18,3.18,120630301.0
2016-03-23,3.18,3.2,3.17,3.18,92469604.0
2016-03-24,3.18,3.18,3.15,3.16,80972356.0
2016-03-25,3.16,3.18,3.15,3.16,56264415.0
2016-03-28,3.16,3.18,3.15,3.15,85593474.0
2016-03-29,3.16,3.17,3.14,3.15,107390436.0
2016-03-30,3.16,3.21,3.15,3.2,125128853.0
2016-03-31,3.2,3.21,3.18,3.2,82084460.0
2016-04-01,3.19,3.21,3.16,3.2,115540568.0
2016-04-05,3.18,3.22,3.17,3.21,154261933.0
2016-04-06,3.19,3.2,3.18,3.18,80577683.0
2016-04-07,3.19,3.19,3.15,3.16,85265479.0
2016-04-08,3.15,3.17,3.14,3.16,77771453.0
2016-04-11,3.15,3.19,3.15,3.17,98695041.0
2016-04-12,3.17,3.18,3.15,3.16,61799224.0
2016-04-13,3.16,3.21,3.16,3.19,190848393.0
2016-04-14,3.2,3.21,3.18,3.19,74704127.0
2016-04-15,3.19,3.2,3.17,3.18,72866592.0
2016-04-18,3.17,3.18,3.15,3.16,77449645.0
2016-04-19,3.16,3.17,3.15,3.16,68066749.0
2016-04-20,3.16,3.17,3.08,3.14,238400690.0
2016-04-21,3.13,3.14,3.11,3.11,77542574.0
2016-04-22,3.11,3.14,3.11,3.13,84042303.0
2016-04-25,3.13,3.14,3.1,3.13,80715873.0
2016-04-26,3.13,3.14,3.12,3.13,55355835.0
2016-04-27,3.14,3.14,3.12,3.12,40773997.0
2016-04-28,3.13,3.14,3.12,3.13,60728490.0
2016-04-29,3.12,3.13,3.11,3.12,70840648.0
2016-05-03,3.12,3.15,3.11,3.14,108140341.0
2016-05-04,3.13,3.14,3.12,3.13,70887845.0
2016-05-05,3.13,3.13,3.11,3.13,67952928.0
2016-05-06,3.13,3.13,3.1,3.1,114428566.0
2016-05-09,3.1,3.1,3.06,3.07,97234757.0
2016-05-10,3.06,3.08,3.05,3.07,85097736.0
2016-05-11,3.07,3.08,3.05,3.07,94672027.0
2016-05-12,3.06,3.07,3.04,3.05,83904533.0
2016-05-13,3.05,3.07,3.04,3.05,69974225.0
2016-05-16,3.05,3.06,3.04,3.06,47121242.0
2016-05-17,3.06,3.06,3.05,3.06,57909586.0
2016-05-18,3.05,3.07,3.03,3.06,137448774.0
2016-05-19,3.06,3.08,3.05,3.07,90608094.0
2016-05-20,3.07,3.08,3.06,3.08,76828475.0
2016-05-23,3.08,3.1,3.07,3.09,84463424.0
2016-05-24,3.1,3.1,3.08,3.09,55033433.0
2016-05-25,3.1,3.11,3.09,3.1,44418676.0
2016-05-26,3.1,3.11,3.09,3.1,70441921.0
2016-05-27,3.1,3.11,3.09,3.1,66533373.0
2016-05-30,3.11,3.13,3.09,3.13,78085853.0
2016-05-31,3.12,3.2,3.12,3.19,153315787.0
2016-06-01,3.19,3.19,3.16,3.16,110451631.0
2016-06-02,3.16,3.17,3.16,3.16,63400105.0
2016-06-03,3.17,3.19,3.15,3.19,83598677.0
2016-06-06,3.19,3.19,3.17,3.18,67287944.0
2016-06-07,3.19,3.19,3.17,3.17,49912395.0
2016-06-08,3.18,3.18,3.16,3.18,61774463.0
2016-06-13,3.16,3.18,3.14,3.15,95433991.0
2016-06-14,3.14,3.18,3.14,3.16,88728185.0
2016-06-15,3.15,3.18,3.14,3.16,75842421.0
2016-06-16,3.16,3.17,3.15,3.16,59561973.0
2016-06-17,3.16,3.18,3.15,3.17,67923175.0
2016-06-20,3.18,3.18,3.16,3.18,40558594.0
2016-06-21,3.17,3.18,3.16,3.17,55378295.0
2016-06-22,3.17,3.18,3.16,3.17,71536468.0
2016-06-23,3.18,3.19,3.17,3.18,56892488.0
2016-06-24,3.18,3.19,3.15,3.17,82645973.0
2016-06-27,3.16,3.17,3.15,3.17,56943797.0
2016-06-28,3.16,3.17,3.15,3.17,49843140.0
2016-06-29,3.17,3.19,3.16,3.18,68868497.0
2016-06-30,3.19,3.21,3.18,3.2,108019322.0
2016-07-01,3.21,3.23,3.2,3.22,80896224.0
2016-07-04,3.22,3.27,3.21,3.27,109684873.0
2016-07-05,3.27,3.28,3.25,3.27,89546909.0
2016-07-06,3.27,3.29,3.25,3.28,153789504.0
2016-07-07,3.12,3.12,3.09,3.1,159307876.0
2016-07-08,3.09,3.1,3.07,3.07,86560614.0
2016-07-11,3.08,3.1,3.07,3.08,76033200.0
2016-07-12,3.08,3.14,3.08,3.13,147877927.0
2016-07-13,3.12,3.16,3.11,3.15,177260784.0
2016-07-14,3.14,3.14,3.11,3.12,104013117.0
2016-07-15,3.12,3.13,3.11,3.12,88991442.0
2016-07-18,3.11,3.14,3.11,3.12,122083081.0
2016-07-19,3.12,3.13,3.1,3.1,95579130.0
2016-07-20,3.1,3.11,3.08,3.09,67466723.0
2016-07-21,3.09,3.11,3.08,3.1,65674020.0
2016-07-22,3.1,3.1,3.08,3.09,59655938.0
2016-07-25,3.08,3.1,3.08,3.1,72608616.0
2016-07-26,3.09,3.12,3.09,3.12,72561301.0
2016-07-27,3.12,3.12,3.08,3.12,161162063.0
2016-07-28,3.11,3.11,3.1,3.1,62827748.0
2016-07-29,3.11,3.11,3.1,3.11,48203837.0
2016-08-01,3.1,3.12,3.1,3.12,111596431.0
2016-08-02,3.11,3.12,3.11,3.12,61500970.0
2016-08-03,3.11,3.12,3.11,3.11,45542309.0
2016-08-04,3.12,3.12,3.1,3.12,92000551.0
2016-08-05,3.11,3.12,3.1,3.12,62573060.0
2016-08-08,3.11,3.12,3.1,3.12,74935412.0
2016-08-09,3.12,3.14,3.11,3.13,134206982.0
2016-08-10,3.13,3.14,3.12,3.14,71929204.0
2016-08-11,3.14,3.19,3.13,3.16,204257332.0
2016-08-12,3.16,3.21,3.15,3.21,222881675.0
2016-08-15,3.22,3.29,3.21,3.25,268905612.0
2016-08-16,3.26,3.26,3.18,3.2,319968648.0
2016-08-17,3.2,3.2,3.17,3.18,95122068.0
2016-08-18,3.18,3.19,3.17,3.18,91453652.0
2016-08-19,3.18,3.19,3.17,3.18,60776699.0
2016-08-22,3.18,3.21,3.17,3.2,151831428.0
2016-08-23,3.2,3.23,3.19,3.21,127377522.0
2016-08-24,3.21,3.22,3.2,3.21,85073061.0
2016-08-25,3.2,3.22,3.19,3.22,90156645.0
2016-08-26,3.21,3.22,3.2,3.2,55690783.0
2016-08-29,3.2,3.21,3.17,3.18,95611937.0
2016-08-30,3.18,3.21,3.17,3.21,106156065.0
2016-08-31,3.21,3.21,3.19,3.21,61647959.0
2016-09-01,3.2,3.21,3.18,3.18,115587683.0
2016-09-02,3.18,3.2,3.18,3.19,122936770.0
2016-09-05,3.19,3.21,3.18,3.19,101759298.0
2016-09-06,3.2,3.22,3.19,3.2,112287622.0
2016-09-07,3.2,3.21,3.19,3.2,95702628.0
2016-09-08,3.2,3.21,3.19,3.2,81824367.0
2016-09-09,3.19,3.2,3.18,3.19,68568390.0
2016-09-12,3.18,3.18,3.13,3.14,160720621.0
2016-09-13,3.15,3.16,3.13,3.15,85634337.0
2016-09-14,3.14,3.15,3.1,3.11,93511753.0
2016-09-19,3.11,3.13,3.11,3.12,69143781.0
2016-09-20,3.12,3.13,3.11,3.12,71121001.0
2016-09-21,3.12,3.14,3.12,3.13,75293125.0
2016-09-22,3.14,3.15,3.13,3.14,62899824.0
2016-09-23,3.14,3.15,3.14,3.15,40569999.0
2016-09-26,3.14,3.15,3.11,3.12,84775159.0
2016-09-27,3.12,3.15,3.11,3.15,86341547.0
2016-09-28,3.14,3.15,3.13,3.13,47569839.0
2016-09-29,3.13,3.14,3.13,3.14,45060002.0
2016-09-30,3.14,3.14,3.13,3.13,33962241.0
2016-10-10,3.14,3.15,3.13,3.15,114761876.0
2016-10-11,3.15,3.15,3.14,3.14,65399176.0
2016-10-12,3.14,3.15,3.14,3.14,59452884.0
2016-10-13,3.14,3.15,3.13,3.14,64381473.0
2016-10-14,3.14,3.14,3.13,3.14,39449642.0
2016-10-17,3.14,3.14,3.12,3.13,64333366.0
2016-10-18,3.13,3.15,3.12,3.14,96381049.0
2016-10-19,3.14,3.15,3.14,3.14,51461301.0
2016-10-20,3.15,3.15,3.14,3.14,35978872.0
2016-10-21,3.14,3.15,3.13,3.14,61694054.0
2016-10-24,3.14,3.19,3.14,3.17,158085860.0
2016-10-25,3.17,3.19,3.16,3.18,122688277.0
2016-10-26,3.18,3.19,3.16,3.16,58386844.0
2016-10-27,3.16,3.17,3.14,3.15,60076542.0
2016-10-28,3.15,3.17,3.15,3.17,75342845.0
2016-10-31,3.16,3.17,3.14,3.16,58793007.0
2016-11-01,3.16,3.17,3.15,3.17,58970735.0
2016-11-02,3.16,3.17,3.15,3.16,56221316.0
2016-11-03,3.15,3.16,3.14,3.15,61370320.0
2016-11-04,3.15,3.16,3.14,3.15,78585054.0
2016-11-07,3.15,3.16,3.14,3.16,84575746.0
2016-11-08,3.16,3.19,3.15,3.18,162749332.0
2016-11-09,3.18,3.18,3.14,3.15,159785367.0
2016-11-10,3.16,3.17,3.15,3.17,66484276.0
2016-11-11,3.16,3.17,3.15,3.17,118755354.0
2016-11-14,3.16,3.18,3.15,3.17,112898670.0
2016-11-15,3.17,3.18,3.15,3.16,121691539.0
2016-11-16,3.16,3.17,3.16,3.16,70128054.0
2016-11-17,3.16,3.17,3.15,3.16,61158518.0
2016-11-18,3.16,3.17,3.15,3.17,61143604.0
2016-11-21,3.16,3.18,3.15,3.18,165474105.0
2016-11-22,3.18,3.2,3.17,3.19,205152956.0
2016-11-23,3.19,3.22,3.18,3.21,382595132.0
2016-11-24,3.2,3.21,3.18,3.19,130423726.0
2016-11-25,3.19,3.22,3.19,3.22,217657407.0
2016-11-28,3.22,3.26,3.2,3.22,576308093.0
2016-11-29,3.21,3.24,3.2,3.23,235999225.0
2016-11-30,3.23,3.23,3.2,3.21,192196689.0
2016-12-01,3.21,3.23,3.2,3.22,188386350.0
2016-12-02,3.22,3.23,3.19,3.22,328466512.0
2016-12-05,3.21,3.25,3.2,3.24,269141242.0
2016-12-06,3.24,3.25,3.23,3.25,190380683.0
2016-12-07,3.24,3.25,3.23,3.24,114615593.0
2016-12-08,3.24,3.25,3.22,3.24,159378394.0
2016-12-09,3.23,3.29,3.23,3.26,406737161.0
2016-12-12,3.26,3.31,3.21,3.26,529845531.0
2016-12-13,3.24,3.25,3.19,3.21,317417258.0
2016-12-14,3.21,3.23,3.2,3.21,262273108.0
2016-12-15,3.2,3.21,3.15,3.17,279745546.0
2016-12-16,3.15,3.17,3.14,3.15,222400531.0
2016-12-19,3.15,3.16,3.13,3.14,131827552.0
2016-12-20,3.14,3.15,3.1,3.12,186491997.0
2016-12-21,3.12,3.14,3.12,3.13,153741767.0
2016-12-22,3.13,3.13,3.11,3.13,77549700.0
