timestamp,open,high,low,close,volume
2016-12-23,3.12,3.13,3.11,3.12,92872276.0
2016-12-26,3.11,3.13,3.09,3.13,150179606.0
2016-12-27,3.12,3.13,3.11,3.11,69413045.0
2016-12-28,3.11,3.12,3.09,3.1,129494611.0
2016-12-29,3.09,3.1,3.09,3.09,165922943.0
2016-12-30,3.1,3.11,3.09,3.1,208957655.0
2017-01-03,3.1,3.13,3.09,3.12,196745138.0
2017-01-04,3.12,3.14,3.11,3.12,170690299.0
2017-01-05,3.13,3.14,3.12,3.13,109437941.0
2017-01-06,3.13,3.13,3.12,3.13,102296721.0
2017-01-09,3.13,3.13,3.12,3.13,119532777.0
2017-01-10,3.12,3.13,3.12,3.13,111609416.0
2017-01-11,3.12,3.13,3.11,3.12,133704108.0
2017-01-12,3.12,3.12,3.11,3.12,70075474.0
2017-01-13,3.11,3.13,3.11,3.12,191591852.0
2017-01-16,3.12,3.19,3.11,3.16,591583755.0
2017-01-17,3.15,3.15,3.14,3.14,109513815.0
2017-01-18,3.15,3.16,3.14,3.15,129814355.0
2017-01-19,3.15,3.17,3.15,3.16,167112903.0
2017-01-20,3.15,3.17,3.15,3.16,104237950.0
2017-01-23,3.16,3.17,3.16,3.17,119371911.0
2017-01-24,3.16,3.19,3.16,3.18,144529885.0
2017-01-25,3.18,3.19,3.18,3.19,84775030.0
2017-01-26,3.19,3.21,3.19,3.21,98947846.0
2017-02-03,3.21,3.21,3.18,3.18,88652597.0
2017-02-06,3.19,3.19,3.17,3.18,106306087.0
2017-02-07,3.18,3.19,3.17,3.17,91980936.0
2017-02-08,3.17,3.18,3.16,3.18,116506103.0
2017-02-09,3.17,3.19,3.17,3.18,113199983.0
2017-02-10,3.19,3.2,3.18,3.2,149270768.0
2017-02-13,3.2,3.23,3.19,3.22,176128841.0
2017-02-14,3.22,3.23,3.21,3.22,86673124.0
2017-02-15,3.22,3.3,3.21,3.29,497143912.0
2017-02-16,3.29,3.3,3.27,3.29,243804235.0
2017-02-17,3.29,3.29,3.25,3.26,214869941.0
2017-02-20,3.25,3.31,3.24,3.26,912210255.0
2017-02-21,3.27,3.29,3.26,3.27,350056784.0
2017-02-22,3.26,3.27,3.25,3.27,221398308.0
2017-02-23,3.27,3.29,3.26,3.28,202438748.0
2017-02-24,3.27,3.28,3.26,3.27,125103305.0
2017-02-27,3.26,3.27,3.24,3.25,158222143.0
2017-02-28,3.24,3.26,3.24,3.25,144799906.0
2017-03-01,3.25,3.27,3.25,3.26,174962270.0
2017-03-02,3.26,3.27,3.25,3.26,113370365.0
2017-03-03,3.24,3.25,3.23,3.24,116940438.0
2017-03-06,3.24,3.25,3.23,3.24,135016647.0
2017-03-07,3.24,3.25,3.23,3.24,113073542.0
2017-03-08,3.23,3.25,3.23,3.25,116928433.0
2017-03-09,3.24,3.25,3.23,3.23,171183467.0
2017-03-10,3.23,3.24,3.22,3.24,130213879.0
2017-03-13,3.23,3.26,3.22,3.26,150292826.0
2017-03-14,3.25,3.27,3.25,3.26,121986936.0
2017-03-15,3.26,3.26,3.24,3.26,118779168.0
2017-03-16,3.26,3.29,3.25,3.28,257193708.0
2017-03-17,3.27,3.28,3.24,3.26,178306031.0
2017-03-20,3.26,3.26,3.24,3.26,150539076.0
2017-03-21,3.26,3.26,3.25,3.25,153049006.0
2017-03-22,3.24,3.25,3.22,3.24,180504099.0
2017-03-23,3.23,3.25,3.23,3.24,167456328.0
2017-03-24,3.24,3.25,3.23,3.25,149426652.0
2017-03-27,3.24,3.29,3.24,3.28,300351233.0
2017-03-28,3.28,3.29,3.27,3.28,113115553.0
2017-03-29,3.28,3.3,3.27,3.29,284878423.0
2017-03-30,3.29,3.3,3.26,3.29,269849549.0
2017-03-31,3.28,3.36,3.27,3.34,418130518.0
2017-04-05,3.33,3.36,3.32,3.35,252120653.0
2017-04-06,3.35,3.35,3.32,3.34,187654165.0
2017-04-07,3.34,3.37,3.32,3.36,267581871.0
2017-04-10,3.36,3.36,3.34,3.34,177405735.0
2017-04-11,3.33,3.34,3.31,3.34,145569874.0
2017-04-12,3.33,3.33,3.3,3.32,221404407.0
2017-04-13,3.32,3.33,3.31,3.32,157260791.0
2017-04-14,3.32,3.32,3.28,3.31,188707104.0
2017-04-17,3.29,3.31,3.27,3.3,226674407.0
2017-04-18,3.29,3.3,3.27,3.27,128958406.0
2017-04-19,3.26,3.27,3.23,3.25,274228718.0
2017-04-20,3.25,3.27,3.24,3.26,144801914.0
2017-04-21,3.26,3.3,3.25,3.29,327792364.0
2017-04-24,3.28,3.32,3.28,3.32,257519002.0
2017-04-25,3.31,3.33,3.3,3.33,150161559.0
2017-04-26,3.32,3.36,3.31,3.35,279794567.0
2017-04-27,3.34,3.39,3.34,3.38,305639947.0
2017-04-28,3.37,3.38,3.35,3.38,163982182.0
2017-05-02,3.37,3.37,3.33,3.33,146888877.0
2017-05-03,3.33,3.33,3.3,3.31,102842676.0
2017-05-04,3.31,3.32,3.3,3.32,85642843.0
2017-05-05,3.31,3.33,3.29,3.33,168709183.0
2017-05-08,3.32,3.37,3.31,3.37,267158553.0
2017-05-09,3.36,3.37,3.35,3.36,111072299.0
2017-05-10,3.35,3.39,3.35,3.38,174072806.0
2017-05-11,3.37,3.43,3.37,3.41,213515245.0
2017-05-12,3.4,3.47,3.39,3.46,286483804.0
2017-05-15,3.46,3.49,3.43,3.44,150600502.0
2017-05-16,3.44,3.44,3.39,3.41,199943004.0
2017-05-17,3.4,3.41,3.39,3.41,187748373.0
2017-05-18,3.39,3.43,3.39,3.42,136762409.0
2017-05-19,3.42,3.44,3.41,3.43,101788160.0
2017-05-22,3.43,3.46,3.42,3.45,128055556.0
2017-05-23,3.45,3.51,3.45,3.5,239176843.0
2017-05-24,3.49,3.51,3.47,3.5,161139599.0
2017-05-25,3.49,3.59,3.46,3.48,548672678.0
2017-05-26,3.49,3.52,3.48,3.51,222596426.0
2017-05-31,3.5,3.57,3.5,3.54,249434623.0
2017-06-01,3.55,3.58,3.54,3.58,193849111.0
2017-06-02,3.58,3.61,3.55,3.57,163338277.0
2017-06-05,3.56,3.57,3.43,3.46,369873795.0
2017-06-06,3.45,3.48,3.44,3.47,147043046.0
2017-06-07,3.47,3.52,3.46,3.51,224811959.0
2017-06-08,3.5,3.52,3.47,3.51,150493947.0
2017-06-09,3.51,3.54,3.49,3.5,266314346.0
2017-06-12,3.5,3.51,3.47,3.48,190704416.0
2017-06-13,3.48,3.5,3.46,3.49,135701581.0
2017-06-14,3.49,3.5,3.46,3.48,115998982.0
2017-06-15,3.47,3.48,3.43,3.44,171284917.0
2017-06-16,3.44,3.46,3.43,3.45,114531244.0
2017-06-19,3.45,3.45,3.45,3.45,0.0
2017-06-20,3.44,3.47,3.43,3.47,152705858.0
2017-06-21,3.47,3.49,3.46,3.47,116429111.0
2017-06-22,3.47,3.53,3.47,3.5,355651605.0
2017-06-23,3.49,3.52,3.47,3.51,237970010.0
2017-06-26,3.51,3.56,3.49,3.5,335907076.0
2017-06-27,3.5,3.51,3.46,3.49,274646178.0
2017-06-28,3.48,3.51,3.47,3.47,191537305.0
2017-06-29,3.48,3.51,3.47,3.5,121992099.0
2017-06-30,3.49,3.52,3.49,3.52,145882974.0
2017-07-03,3.51,3.53,3.5,3.52,153121656.0
2017-07-04,3.52,3.53,3.5,3.52,209252144.0
2017-07-05,3.52,3.53,3.5,3.52,162387326.0
2017-07-06,3.52,3.54,3.51,3.53,175888322.0
2017-07-07,3.52,3.54,3.52,3.54,119731530.0
2017-07-10,3.54,3.54,3.52,3.53,134611066.0
2017-07-11,3.53,3.58,3.52,3.58,278889688.0
2017-07-12,3.57,3.62,3.56,3.59,359688933.0
2017-07-13,3.44,3.49,3.43,3.47,312294837.0
2017-07-14,3.47,3.51,3.46,3.49,209720100.0
2017-07-17,3.5,3.63,3.49,3.6,529429225.0
2017-07-18,3.59,3.61,3.53,3.57,319321791.0
2017-07-19,3.56,3.6,3.56,3.56,300478191.0
2017-07-20,3.58,3.59,3.55,3.59,184857777.0
2017-07-21,3.58,3.62,3.57,3.6,194029631.0
2017-07-24,3.6,3.66,3.59,3.61,235767756.0
2017-07-25,3.62,3.72,3.62,3.69,344109012.0
2017-07-26,3.69,3.8,3.68,3.74,309487569.0
2017-07-27,3.74,3.75,3.68,3.72,197838004.0
2017-07-28,3.7,3.74,3.67,3.72,146075224.0
2017-07-31,3.72,3.75,3.7,3.71,159243782.0
2017-08-01,3.71,3.74,3.7,3.74,161328897.0
2017-08-02,3.74,3.81,3.73,3.79,269735129.0
2017-08-03,3.79,3.84,3.74,3.76,216760280.0
2017-08-04,3.76,3.78,3.74,3.76,141457412.0
2017-08-07,3.75,3.76,3.69,3.73,207749825.0
2017-08-08,3.73,3.74,3.68,3.72,207954629.0
2017-08-09,3.71,3.72,3.64,3.65,210667795.0
2017-08-10,3.64,3.66,3.6,3.64,193745317.0
2017-08-11,3.62,3.66,3.57,3.65,320361924.0
2017-08-14,3.62,3.63,3.6,3.61,191594673.0
2017-08-15,3.6,3.72,3.6,3.65,358819445.0
2017-08-16,3.65,3.67,3.62,3.63,184352501.0
2017-08-17,3.63,3.65,3.62,3.65,106143039.0
2017-08-18,3.63,3.66,3.62,3.64,107758358.0
2017-08-21,3.64,3.66,3.61,3.65,139332104.0
2017-08-22,3.66,3.7,3.64,3.69,124643220.0
2017-08-23,3.69,3.77,3.68,3.75,172980994.0
2017-08-24,3.75,3.81,3.74,3.79,203189931.0
2017-08-25,3.78,3.93,3.78,3.91,391557205.0
2017-08-28,3.91,3.96,3.83,3.86,336839110.0
2017-08-29,3.86,3.91,3.83,3.9,159194312.0
2017-08-30,3.9,3.93,3.82,3.85,205764709.0
2017-08-31,3.84,3.87,3.74,3.77,493372589.0
2017-09-01,3.77,3.81,3.68,3.7,471051991.0
2017-09-04,3.69,3.77,3.68,3.75,241436188.0
2017-09-05,3.76,3.86,3.75,3.85,299517950.0
2017-09-06,3.83,3.88,3.81,3.85,157280387.0
2017-09-07,3.84,3.85,3.8,3.83,121672875.0
2017-09-08,3.82,3.84,3.79,3.8,131726131.0
2017-09-11,3.82,3.87,3.79,3.82,255797303.0
2017-09-12,3.83,3.85,3.8,3.84,159537877.0
2017-09-13,3.84,3.85,3.82,3.82,162726096.0
2017-09-14,3.83,3.85,3.75,3.79,191787932.0
2017-09-15,3.77,3.79,3.72,3.76,197382934.0
2017-09-18,3.76,3.78,3.68,3.7,211488512.0
2017-09-19,3.72,3.74,3.66,3.72,326338970.0
2017-09-20,3.71,3.76,3.7,3.71,189805650.0
2017-09-21,3.72,3.78,3.7,3.77,181981501.0
2017-09-22,3.76,3.81,3.76,3.79,173774977.0
2017-09-25,3.78,3.87,3.76,3.85,248580730.0
2017-09-26,3.83,3.88,3.83,3.85,152669676.0
2017-09-27,3.84,3.86,3.8,3.82,123295039.0
2017-09-28,3.82,3.85,3.79,3.84,137598084.0
2017-09-29,3.83,3.85,3.81,3.82,118830975.0
2017-10-09,3.91,3.93,3.74,3.79,570390271.0
2017-10-10,3.78,3.81,3.74,3.78,313181771.0
2017-10-11,3.78,3.86,3.77,3.84,260060775.0
2017-10-12,3.83,3.86,3.78,3.8,287907508.0
2017-10-13,3.8,3.81,3.76,3.76,241286705.0
2017-10-16,3.77,3.81,3.76,3.8,205655022.0
2017-10-17,3.8,3.81,3.76,3.76,201405339.0
2017-10-18,3.78,3.83,3.76,3.82,283180977.0
2017-10-19,3.81,3.85,3.8,3.85,213462065.0
2017-10-20,3.83,3.85,3.81,3.83,167208611.0
2017-10-23,3.82,3.83,3.78,3.78,183068633.0
2017-10-24,3.79,3.81,3.78,3.8,151674473.0
2017-10-25,3.8,3.81,3.75,3.77,167610932.0
2017-10-26,3.76,3.76,3.68,3.7,464512645.0
2017-10-27,3.69,3.75,3.68,3.72,433694548.0
2017-10-30,3.72,3.77,3.71,3.74,352471989.0
2017-10-31,3.75,3.78,3.73,3.74,255221592.0
2017-11-01,3.74,3.75,3.69,3.73,266254957.0
2017-11-02,3.72,3.73,3.68,3.72,253702751.0
2017-11-03,3.72,3.73,3.68,3.72,281564641.0
2017-11-06,3.7,3.71,3.66,3.68,211838164.0
2017-11-07,3.68,3.72,3.66,3.71,309800326.0
2017-11-08,3.7,3.72,3.68,3.71,288301543.0
2017-11-09,3.7,3.7,3.67,3.68,179893578.0
2017-11-10,3.67,3.68,3.61,3.63,280435397.0
2017-11-13,3.63,3.67,3.59,3.64,621472564.0
2017-11-14,3.63,3.63,3.6,3.61,179561824.0
2017-11-15,3.61,3.62,3.58,3.61,262014266.0
2017-11-16,3.61,3.61,3.56,3.57,216688269.0
2017-11-17,3.57,3.67,3.56,3.66,586414026.0
2017-11-20,3.64,3.69,3.62,3.67,332776931.0
2017-11-21,3.67,3.72,3.64,3.66,528448604.0
2017-11-22,3.68,3.81,3.67,3.8,592729933.0
2017-11-23,3.81,3.88,3.75,3.79,579685967.0
2017-11-24,3.77,3.83,3.76,3.8,266517546.0
2017-11-27,3.79,3.81,3.71,3.8,442469838.0
2017-11-28,3.77,3.78,3.73,3.75,194356450.0
2017-11-29,3.75,3.78,3.73,3.75,170367257.0
2017-11-30,3.75,3.77,3.74,3.74,200157471.0
2017-12-01,3.75,3.76,3.7,3.74,274105035.0
2017-12-04,3.73,3.75,3.71,3.74,139679886.0
2017-12-05,3.74,3.84,3.73,3.81,470299636.0
2017-12-06,3.8,3.82,3.76,3.8,268523210.0
2017-12-07,3.79,3.79,3.73,3.78,194956872.0
2017-12-08,3.76,3.77,3.72,3.74,219147720.0
2017-12-11,3.73,3.74,3.71,3.73,185331150.0
2017-12-12,3.73,3.74,3.7,3.7,147030831.0
2017-12-13,3.7,3.72,3.68,3.71,151063294.0
2017-12-14,3.72,3.75,3.69,3.71,173303719.0
2017-12-15,3.71,3.71,3.66,3.67,201482986.0
2017-12-18,3.68,3.69,3.66,3.67,163353929.0
2017-12-19,3.67,3.71,3.66,3.71,207420630.0
2017-12-20,3.7,3.72,3.68,3.71,201968025.0
2017-12-21,3.7,3.72,3.69,3.7,181089656.0
2017-12-22,3.7,3.71,3.66,3.67,154276662.0
2017-12-25,3.68,3.71,3.67,3.68,203594676.0
2017-12-26,3.68,3.76,3.68,3.76,284825589.0
2017-12-27,3.76,3.8,3.72,3.75,308549244.0
2017-12-28,3.74,3.8,3.73,3.78,303524040.0
2017-12-29,3.79,3.86,3.79,3.83,316021711.0
2018-01-02,3.84,3.94,3.77,3.85,798519102.0
2018-01-03,3.83,3.9,3.83,3.88,307349820.0
2018-01-04,3.88,3.91,3.85,3.87,315142711.0
2018-01-05,3.87,3.9,3.85,3.87,245416444.0
2018-01-08,3.88,3.89,3.84,3.86,232632304.0
2018-01-09,3.85,3.88,3.82,3.83,252669509.0
2018-01-10,3.82,3.92,3.81,3.91,419277096.0
2018-01-11,3.91,4.0,3.9,3.99,400649025.0
2018-01-12,4.0,4.04,3.99,4.01,345296151.0
2018-01-15,4.02,4.17,4.01,4.12,551516422.0
2018-01-16,4.11,4.18,4.05,4.15,842961967.0
2018-01-17,4.15,4.32,4.14,4.22,854712838.0
2018-01-18,4.27,4.39,4.26,4.37,807656817.0
2018-01-19,4.42,4.48,4.35,4.47,605978854.0
2018-01-22,4.44,4.53,4.34,4.36,801325467.0
2018-01-23,4.37,4.52,4.33,4.48,1634806191.0
2018-01-24,4.54,4.68,4.48,4.53,1209899069.0
2018-01-25,4.52,4.58,4.42,4.54,743198079.0
2018-01-26,4.52,4.64,4.42,4.48,1872299833.0
2018-01-29,4.51,4.61,4.46,4.51,927279362.0
2018-01-30,4.51,4.52,4.41,4.42,541575208.0
2018-01-31,4.41,4.47,4.38,4.46,501671611.0
2018-02-01,4.45,4.54,4.43,4.51,723162950.0
2018-02-02,4.48,4.51,4.41,4.51,489790553.0
2018-02-05,4.46,4.76,4.44,4.75,988659824.0
2018-02-06,4.65,4.74,4.59,4.71,1094262169.0
2018-02-07,4.7,4.82,4.41,4.46,1121848552.0
2018-02-08,4.43,4.46,4.17,4.31,949595158.0
2018-02-09,4.17,4.23,4.0,4.16,1043073097.0
2018-02-12,4.14,4.16,4.05,4.09,568372852.0
2018-02-13,4.13,4.25,4.11,4.15,643302114.0
2018-02-14,4.15,4.19,4.1,4.16,263621773.0
2018-02-22,4.27,4.32,4.25,4.31,538001201.0
2018-02-23,4.31,4.35,4.27,4.34,336781464.0
2018-02-26,4.37,4.42,4.26,4.32,678188769.0
2018-02-27,4.31,4.32,4.17,4.2,637944839.0
2018-02-28,4.14,4.17,4.1,4.13,398306847.0
2018-03-01,4.1,4.17,4.08,4.13,341324990.0
2018-03-02,4.09,4.14,4.07,4.11,282575780.0
2018-03-05,4.1,4.13,4.04,4.07,382280471.0
2018-03-06,4.1,4.1,4.0,4.04,1074824873.0
2018-03-07,4.06,4.11,4.04,4.05,606135909.0
2018-03-08,4.04,4.06,4.0,4.02,514695212.0
2018-03-09,4.03,4.05,3.99,4.02,380517393.0
2018-03-12,4.04,4.06,4.01,4.03,641826057.0
2018-03-13,4.08,4.17,4.07,4.13,1035192962.0
2018-03-14,4.12,4.12,4.07,4.09,398079971.0
2018-03-15,4.07,4.14,4.07,4.13,385821742.0
2018-03-16,4.12,4.13,4.06,4.07,355618753.0
2018-03-19,4.06,4.08,4.03,4.08,283758637.0
2018-03-20,4.05,4.11,4.05,4.1,309835597.0
2018-03-21,4.1,4.14,4.09,4.1,429239931.0
2018-03-22,4.11,4.11,4.02,4.06,418370567.0
2018-03-23,3.97,3.98,3.91,3.95,743976979.0
2018-03-26,3.93,3.95,3.79,3.82,633863321.0
2018-03-27,3.87,3.89,3.8,3.84,498773221.0
2018-03-28,3.81,3.91,3.81,3.86,486014334.0
2018-03-29,3.85,3.99,3.82,3.96,500473017.0
2018-03-30,3.95,3.98,3.9,3.91,296604016.0
2018-04-02,3.9,3.93,3.83,3.84,386442724.0
2018-04-03,3.81,3.86,3.81,3.83,341661925.0
2018-04-04,3.83,3.86,3.81,3.81,289406163.0
2018-04-09,3.82,3.84,3.8,3.83,221068224.0
2018-04-10,3.83,3.95,3.81,3.94,462527542.0
2018-04-11,3.92,4.02,3.91,3.99,506444601.0
2018-04-12,3.98,3.99,3.89,3.9,303296288.0
2018-04-13,3.93,3.94,3.86,3.87,258994406.0
2018-04-16,3.85,3.85,3.74,3.75,602186025.0
2018-04-17,3.75,3.77,3.72,3.73,326388736.0
2018-04-18,3.77,3.79,3.73,3.77,367428339.0
2018-04-19,3.76,3.81,3.75,3.78,310849222.0
2018-04-20,3.76,3.77,3.71,3.74,309258138.0
2018-04-23,3.73,3.77,3.71,3.76,232439519.0
2018-04-24,3.77,3.87,3.76,3.84,455273272.0
2018-04-25,3.82,3.83,3.79,3.81,176251591.0
2018-04-26,3.81,3.82,3.75,3.79,209466790.0
2018-04-27,3.79,3.81,3.77,3.81,175445075.0
2018-05-02,3.85,3.89,3.83,3.86,291520797.0
2018-05-03,3.85,3.88,3.83,3.84,199810002.0
2018-05-04,3.83,3.85,3.81,3.83,162354037.0
2018-05-07,3.84,3.87,3.82,3.86,236547559.0
2018-05-08,3.85,3.93,3.84,3.9,294574631.0
2018-05-09,3.9,3.91,3.87,3.9,168319473.0
2018-05-10,3.91,3.92,3.86,3.89,158532093.0
2018-05-11,3.9,3.93,3.88,3.91,225616023.0
2018-05-14,3.92,3.96,3.92,3.94,246056766.0
2018-05-15,3.95,3.96,3.89,3.92,257400675.0
2018-05-16,3.9,3.9,3.83,3.85,272397046.0
2018-05-17,3.86,3.86,3.83,3.85,159198059.0
2018-05-18,3.84,3.9,3.83,3.9,242118150.0
2018-05-21,3.91,3.93,3.9,3.92,272470182.0
2018-05-22,3.91,3.91,3.86,3.89,250203739.0
2018-05-23,3.87,3.88,3.82,3.83,269919631.0
2018-05-24,3.84,3.84,3.78,3.79,284082938.0
2018-05-25,3.64,3.65,3.61,3.63,214018724.0
2018-05-28,3.63,3.63,3.6,3.61,165698683.0
2018-05-29,3.6,3.63,3.55,3.62,279521501.0
2018-05-30,3.59,3.6,3.55,3.56,188621715.0
2018-05-31,3.59,3.6,3.56,3.59,230815831.0
2018-06-01,3.57,3.63,3.57,3.6,200551413.0
2018-06-04,3.61,3.68,3.6,3.66,261490283.0
2018-06-05,3.67,3.68,3.64,3.67,189377865.0
2018-06-06,3.67,3.67,3.62,3.64,183499373.0
2018-06-07,3.65,3.68,3.63,3.66,170552477.0
2018-06-08,3.64,3.65,3.58,3.59,206044530.0
2018-06-11,3.58,3.6,3.55,3.6,199983283.0
2018-06-12,3.59,3.61,3.58,3.6,123617543.0
2018-06-13,3.6,3.6,3.56,3.59,166430791.0
2018-06-14,3.58,3.62,3.57,3.61,221058734.0
2018-06-15,3.6,3.66,3.59,3.63,240162677.0
2018-06-19,3.61,3.65,3.57,3.63,622179037.0
2018-06-20,3.61,3.62,3.58,3.58,194687167.0
2018-06-21,3.58,3.61,3.57,3.59,201454769.0
2018-06-22,3.57,3.58,3.55,3.58,174533790.0
2018-06-25,3.59,3.6,3.52,3.53,201040446.0
2018-06-26,3.51,3.51,3.42,3.46,286805371.0
2018-06-27,3.45,3.46,3.39,3.43,293027533.0
2018-06-28,3.4,3.43,3.38,3.39,207258963.0
2018-06-29,3.38,3.45,3.38,3.44,203746659.0
2018-07-02,3.43,3.43,3.31,3.32,274961664.0
2018-07-03,3.32,3.33,3.25,3.31,357701551.0
2018-07-04,3.3,3.36,3.29,3.32,271614699.0
2018-07-05,3.32,3.37,3.29,3.36,316403552.0
2018-07-06,3.34,3.41,3.32,3.39,297744985.0
2018-07-09,3.4,3.53,3.39,3.52,337278461.0
2018-07-10,3.51,3.53,3.46,3.5,197795245.0
2018-07-11,3.45,3.48,3.42,3.46,199419425.0
2018-07-12,3.46,3.55,3.45,3.53,243266113.0
2018-07-13,3.54,3.54,3.49,3.5,137258482.0
2018-07-16,3.49,3.5,3.41,3.42,198456962.0
2018-07-17,3.42,3.43,3.39,3.41,133322141.0
2018-07-18,3.42,3.48,3.41,3.41,171987786.0
2018-07-19,3.42,3.43,3.35,3.37,215490867.0
2018-07-20,3.36,3.56,3.34,3.54,454729804.0
2018-07-23,3.51,3.64,3.5,3.6,478078732.0
2018-07-24,3.6,3.65,3.58,3.62,364771344.0
2018-07-25,3.64,3.65,3.61,3.64,208247007.0
2018-07-26,3.64,3.66,3.57,3.59,234360935.0
2018-07-27,3.59,3.6,3.55,3.59,149993976.0
