timestamp,open,high,low,close,volume
2018-07-30,3.58,3.65,3.56,3.61,227224077.0
2018-07-31,3.59,3.64,3.58,3.64,177942944.0
2018-08-01,3.64,3.69,3.59,3.6,249580600.0
2018-08-02,3.59,3.6,3.48,3.5,286634240.0
2018-08-03,3.5,3.58,3.49,3.53,291308699.0
2018-08-06,3.53,3.64,3.53,3.56,370226615.0
2018-08-07,3.57,3.63,3.54,3.63,219173618.0
2018-08-08,3.63,3.63,3.57,3.58,151853473.0
2018-08-09,3.56,3.64,3.55,3.63,202161571.0
2018-08-10,3.63,3.63,3.59,3.61,141156083.0
2018-08-13,3.58,3.58,3.51,3.56,226469144.0
2018-08-14,3.55,3.56,3.51,3.55,151039798.0
2018-08-15,3.54,3.55,3.49,3.49,185955652.0
2018-08-16,3.47,3.51,3.45,3.51,217783097.0
2018-08-17,3.52,3.54,3.49,3.5,178054486.0
2018-08-20,3.51,3.57,3.5,3.57,173729502.0
2018-08-21,3.57,3.62,3.56,3.59,174802351.0
2018-08-22,3.59,3.59,3.55,3.57,105746244.0
2018-08-23,3.57,3.6,3.55,3.57,132731997.0
2018-08-24,3.56,3.64,3.55,3.61,217332460.0
2018-08-27,3.62,3.64,3.59,3.64,222435206.0
2018-08-28,3.64,3.66,3.61,3.62,119002748.0
2018-08-29,3.63,3.65,3.62,3.64,167476035.0
2018-08-30,3.63,3.65,3.6,3.6,133069639.0
2018-08-31,3.6,3.65,3.59,3.63,209631344.0
2018-09-03,3.62,3.65,3.62,3.64,148081451.0
2018-09-04,3.64,3.67,3.61,3.65,177334906.0
2018-09-05,3.64,3.65,3.59,3.6,170748913.0
2018-09-06,3.6,3.62,3.56,3.57,153655364.0
2018-09-07,3.58,3.61,3.57,3.59,105213549.0
2018-09-10,3.58,3.61,3.57,3.6,150185816.0
2018-09-11,3.59,3.63,3.58,3.59,104978364.0
2018-09-12,3.58,3.59,3.56,3.57,92921865.0
2018-09-13,3.59,3.63,3.58,3.63,151202179.0
2018-09-14,3.63,3.64,3.61,3.63,137008350.0
2018-09-17,3.62,3.63,3.6,3.62,87544812.0
2018-09-18,3.62,3.65,3.61,3.64,152371181.0
2018-09-19,3.64,3.67,3.63,3.65,236821341.0
2018-09-20,3.65,3.7,3.65,3.67,214560058.0
2018-09-21,3.68,3.93,3.67,3.93,634606314.0
2018-09-25,3.86,3.88,3.82,3.86,303368552.0
2018-09-26,3.86,3.92,3.83,3.85,443585943.0
2018-09-27,3.84,3.86,3.8,3.84,301259526.0
2018-09-28,3.84,3.94,3.84,3.89,346135041.0
2018-10-08,3.81,3.83,3.75,3.79,301125903.0
2018-10-09,3.77,3.79,3.73,3.75,189849834.0
2018-10-10,3.75,3.79,3.72,3.76,196747371.0
2018-10-11,3.66,3.73,3.62,3.65,319757060.0
2018-10-12,3.66,3.76,3.64,3.74,279280889.0
2018-10-15,3.74,3.74,3.66,3.7,200300039.0
2018-10-16,3.7,3.77,3.7,3.74,188043159.0
2018-10-17,3.76,3.79,3.7,3.77,256452060.0
2018-10-18,3.76,3.76,3.68,3.68,198848864.0
2018-10-19,3.68,3.82,3.65,3.79,359411714.0
2018-10-22,3.81,3.92,3.79,3.89,452242063.0
2018-10-23,3.87,3.89,3.8,3.81,229529201.0
2018-10-24,3.8,3.93,3.8,3.87,354661593.0
2018-10-25,3.81,3.89,3.8,3.88,243831810.0
2018-10-26,3.88,3.91,3.83,3.91,275911214.0
2018-10-29,3.9,3.93,3.8,3.82,273838406.0
2018-10-30,3.82,3.87,3.81,3.84,267306425.0
2018-10-31,3.85,3.88,3.82,3.87,251974031.0
2018-11-01,3.87,3.88,3.81,3.82,258187840.0
2018-11-02,3.86,3.9,3.8,3.87,516992958.0
2018-11-05,3.85,3.86,3.79,3.82,297731815.0
2018-11-06,3.81,3.81,3.76,3.79,218909340.0
2018-11-07,3.8,3.82,3.76,3.78,193498226.0
2018-11-08,3.81,3.81,3.77,3.79,165084080.0
2018-11-09,3.76,3.76,3.63,3.65,512566416.0
2018-11-12,3.64,3.65,3.61,3.64,310294892.0
2018-11-13,3.61,3.66,3.6,3.65,256412783.0
2018-11-14,3.64,3.64,3.58,3.59,319015822.0
2018-11-15,3.59,3.61,3.58,3.61,220732798.0
2018-11-16,3.61,3.63,3.58,3.6,289304412.0
2018-11-19,3.61,3.66,3.6,3.65,272481558.0
2018-11-20,3.64,3.64,3.59,3.6,245105155.0
2018-11-21,3.58,3.62,3.58,3.62,162048935.0
2018-11-22,3.62,3.62,3.59,3.6,104892646.0
2018-11-23,3.59,3.6,3.56,3.57,185915135.0
2018-11-26,3.58,3.6,3.57,3.59,164640904.0
2018-11-27,3.6,3.6,3.56,3.57,115391951.0
2018-11-28,3.57,3.59,3.56,3.58,145702869.0
2018-11-29,3.59,3.6,3.55,3.55,160272721.0
2018-11-30,3.56,3.57,3.54,3.57,164599831.0
2018-12-03,3.62,3.63,3.6,3.62,304720205.0
2018-12-04,3.61,3.62,3.6,3.61,142843262.0
2018-12-05,3.59,3.62,3.58,3.6,159251823.0
2018-12-06,3.59,3.6,3.56,3.57,233534573.0
2018-12-07,3.58,3.59,3.57,3.58,119030593.0
2018-12-10,3.56,3.57,3.55,3.56,122183090.0
2018-12-11,3.56,3.57,3.55,3.56,108471143.0
2018-12-12,3.57,3.58,3.56,3.57,108516834.0
2018-12-13,3.57,3.61,3.56,3.59,167477390.0
2018-12-14,3.58,3.59,3.57,3.57,163037865.0
2018-12-17,3.56,3.58,3.55,3.58,201917455.0
2018-12-18,3.56,3.57,3.53,3.55,178317755.0
2018-12-19,3.55,3.55,3.53,3.53,161101002.0
2018-12-20,3.53,3.54,3.45,3.51,288997870.0
2018-12-21,3.5,3.52,3.46,3.51,281734035.0
2018-12-24,3.49,3.55,3.47,3.53,220042303.0
2018-12-25,3.52,3.58,3.51,3.56,319300873.0
2018-12-26,3.55,3.6,3.55,3.59,216006167.0
2018-12-27,3.61,3.62,3.59,3.6,268651346.0
2018-12-28,3.61,3.66,3.6,3.6,205642311.0
2019-01-02,3.61,3.62,3.51,3.52,198899698.0
2019-01-03,3.51,3.55,3.5,3.54,147048862.0
2019-01-04,3.53,3.6,3.52,3.59,204976550.0
2019-01-07,3.53,3.6,3.55,3.57,226877469.0
2019-01-08,3.57,3.57,3.52,3.53,195106588.0
2019-01-09,3.54,3.58,3.53,3.55,289708174.0
2019-01-10,3.55,3.56,3.5,3.51,273770773.0
2019-01-11,3.51,3.53,3.5,3.53,206216594.0
2019-01-14,3.53,3.54,3.49,3.5,165913296.0
2019-01-15,3.5,3.53,3.49,3.53,173063112.0
2019-01-16,3.52,3.53,3.5,3.52,148983626.0
2019-01-17,3.53,3.55,3.52,3.53,249369770.0
2019-01-18,3.54,3.6,3.53,3.58,353170342.0
2019-01-21,3.58,3.63,3.58,3.58,291304550.0
2019-01-22,3.59,3.59,3.56,3.57,136111972.0
2019-01-23,3.57,3.6,3.56,3.59,165453400.0
2019-01-24,3.6,3.62,3.59,3.61,155817732.0
2019-01-25,3.63,3.68,3.62,3.67,276101150.0
2019-01-28,3.69,3.72,3.65,3.68,220707245.0
2019-01-29,3.67,3.71,3.65,3.69,165201103.0
2019-01-30,3.69,3.7,3.67,3.68,159900539.0
2019-01-31,3.7,3.74,3.69,3.72,251356505.0
2019-02-01,3.73,3.74,3.7,3.72,176772422.0
2019-02-11,3.7,3.71,3.68,3.7,203141064.0
2019-02-12,3.71,3.73,3.69,3.72,186859970.0
2019-02-13,3.72,3.77,3.7,3.76,246742300.0
2019-02-14,3.76,3.76,3.71,3.71,220081343.0
2019-02-15,3.71,3.72,3.65,3.65,266914752.0
2019-02-18,3.67,3.71,3.66,3.7,349713973.0
2019-02-19,3.71,3.73,3.67,3.69,302487986.0
2019-02-20,3.7,3.71,3.68,3.7,201068400.0
2019-02-21,3.7,3.72,3.68,3.68,216428418.0
2019-02-22,3.67,3.69,3.63,3.68,353510569.0
2019-02-25,3.7,3.9,3.69,3.88,950189816.0
2019-02-26,3.85,3.87,3.78,3.79,735600412.0
2019-02-27,3.79,3.89,3.78,3.82,604074661.0
2019-02-28,3.82,3.83,3.79,3.8,347213872.0
2019-03-01,3.82,3.85,3.77,3.85,524432633.0
2019-03-04,3.87,3.94,3.83,3.87,914699980.0
2019-03-05,3.85,3.86,3.82,3.84,460860398.0
2019-03-06,3.84,3.86,3.82,3.85,540351574.0
2019-03-07,3.84,3.85,3.79,3.8,530042371.0
2019-03-08,3.77,3.77,3.69,3.69,556763570.0
2019-03-11,3.69,3.72,3.68,3.71,430845277.0
2019-03-12,3.72,3.78,3.71,3.74,451901902.0
2019-03-13,3.74,3.74,3.69,3.71,367129728.0
2019-03-14,3.7,3.73,3.69,3.7,297425598.0
2019-03-15,3.7,3.74,3.7,3.71,274260627.0
2019-03-18,3.72,3.76,3.7,3.75,374789081.0
2019-03-19,3.76,3.77,3.73,3.74,240269726.0
2019-03-20,3.73,3.75,3.71,3.73,239019783.0
2019-03-21,3.73,3.74,3.71,3.71,251745348.0
2019-03-22,3.72,3.73,3.69,3.72,228546009.0
2019-03-25,3.69,3.7,3.66,3.66,339843323.0
2019-03-26,3.68,3.68,3.65,3.67,246438583.0
2019-03-27,3.67,3.71,3.67,3.69,262892504.0
2019-03-28,3.68,3.69,3.66,3.67,206865101.0
2019-03-29,3.67,3.74,3.66,3.73,390197104.0
2019-04-01,3.73,3.78,3.72,3.77,587266643.0
2019-04-02,3.78,3.79,3.73,3.75,495862088.0
2019-04-03,3.72,3.75,3.7,3.74,446371399.0
2019-04-04,3.75,3.79,3.74,3.79,675944536.0
2019-04-08,3.8,3.85,3.77,3.79,627843137.0
2019-04-09,3.78,3.8,3.76,3.78,270014712.0
2019-04-10,3.77,3.79,3.75,3.77,255750265.0
2019-04-11,3.77,3.79,3.73,3.73,277319532.0
2019-04-12,3.73,3.75,3.72,3.74,222190608.0
2019-04-15,3.77,3.83,3.77,3.78,550800450.0
2019-04-16,3.76,3.89,3.76,3.89,757167479.0
2019-04-17,3.87,3.92,3.85,3.88,502880017.0
2019-04-18,3.87,3.87,3.83,3.84,245128346.0
2019-04-19,3.84,3.87,3.83,3.85,250975387.0
2019-04-22,3.85,3.86,3.77,3.78,328456286.0
2019-04-23,3.78,3.8,3.76,3.77,301897122.0
2019-04-24,3.78,3.79,3.74,3.77,329860442.0
2019-04-25,3.77,3.77,3.73,3.74,306619171.0
2019-04-26,3.73,3.74,3.71,3.72,262923716.0
2019-05-06,3.71,3.72,3.62,3.65,610123206.0
2019-05-07,3.67,3.68,3.64,3.66,275761947.0
2019-05-08,3.64,3.64,3.61,3.61,245611404.0
2019-05-09,3.6,3.62,3.58,3.59,239386564.0
2019-05-10,3.61,3.67,3.58,3.65,313570503.0
2019-05-13,3.63,3.63,3.59,3.6,189496607.0
2019-05-14,3.58,3.61,3.58,3.58,227471068.0
2019-05-15,3.6,3.63,3.58,3.61,255584178.0
2019-05-16,3.6,3.64,3.59,3.62,246612382.0
2019-05-17,3.62,3.64,3.6,3.61,289635862.0
2019-05-20,3.6,3.66,3.6,3.65,312331077.0
2019-05-21,3.65,3.69,3.64,3.67,227540672.0
2019-05-22,3.67,3.69,3.66,3.67,165985902.0
2019-05-23,3.67,3.69,3.65,3.68,240320900.0
2019-05-24,3.68,3.71,3.67,3.69,209079771.0
2019-05-27,3.68,3.71,3.66,3.7,230033685.0
2019-05-28,3.7,3.73,3.69,3.72,321528176.0
2019-05-29,3.71,3.72,3.67,3.68,228557639.0
2019-05-30,3.69,3.72,3.67,3.71,204351116.0
2019-05-31,3.71,3.71,3.67,3.68,207123887.0
2019-06-03,3.69,3.73,3.68,3.73,246018844.0
2019-06-04,3.73,3.75,3.72,3.75,212909361.0
2019-06-05,3.76,3.8,3.75,3.77,255237134.0
2019-06-06,3.78,3.78,3.75,3.77,143683130.0
2019-06-10,3.76,3.8,3.76,3.79,227794172.0
2019-06-11,3.8,3.82,3.79,3.81,271599122.0
2019-06-12,3.8,3.83,3.79,3.81,220016021.0
2019-06-13,3.82,3.82,3.78,3.78,199022585.0
2019-06-14,3.79,3.8,3.75,3.76,219216215.0
2019-06-17,3.76,3.81,3.75,3.8,240431940.0
2019-06-18,3.8,3.83,3.79,3.82,320183506.0
2019-06-19,3.7,3.7,3.64,3.65,482920206.0
2019-06-20,3.65,3.69,3.63,3.67,557328071.0
2019-06-21,3.66,3.67,3.63,3.64,418751318.0
2019-06-24,3.64,3.66,3.63,3.66,211389155.0
2019-06-25,3.65,3.66,3.62,3.64,316850550.0
2019-06-26,3.64,3.64,3.6,3.62,241612737.0
2019-06-27,3.62,3.64,3.61,3.62,293532986.0
2019-06-28,3.62,3.62,3.58,3.6,283583756.0
2019-07-01,3.62,3.63,3.61,3.62,343989287.0
2019-07-02,3.62,3.64,3.61,3.64,297112690.0
2019-07-03,3.64,3.66,3.62,3.66,292418636.0
2019-07-04,3.66,3.67,3.64,3.66,225548232.0
2019-07-05,3.66,3.66,3.64,3.65,159652038.0
2019-07-08,3.64,3.64,3.59,3.6,315446519.0
2019-07-09,3.6,3.6,3.58,3.58,185049896.0
2019-07-10,3.59,3.6,3.57,3.59,122350036.0
2019-07-11,3.59,3.6,3.58,3.59,128905193.0
2019-07-12,3.6,3.61,3.58,3.6,165900185.0
2019-07-15,3.6,3.6,3.56,3.59,279921905.0
2019-07-16,3.58,3.59,3.57,3.58,127118988.0
2019-07-17,3.58,3.58,3.56,3.57,125189039.0
2019-07-18,3.56,3.57,3.55,3.55,183895031.0
2019-07-19,3.56,3.58,3.55,3.57,164821689.0
2019-07-22,3.57,3.59,3.55,3.57,217378877.0
2019-07-23,3.57,3.6,3.57,3.59,210022699.0
2019-07-24,3.6,3.61,3.57,3.59,277058569.0
2019-07-25,3.58,3.6,3.57,3.59,215801553.0
2019-07-26,3.59,3.6,3.57,3.59,202154415.0
2019-07-29,3.59,3.61,3.58,3.6,200120401.0
2019-07-30,3.6,3.62,3.59,3.61,229704558.0
2019-07-31,3.61,3.61,3.59,3.6,236235988.0
2019-08-01,3.59,3.6,3.57,3.58,212269241.0
2019-08-02,3.55,3.56,3.54,3.55,264946137.0
2019-08-05,3.54,3.54,3.5,3.5,303806487.0
2019-08-06,3.46,3.47,3.43,3.46,293539625.0
2019-08-07,3.46,3.47,3.42,3.43,184721682.0
2019-08-08,3.44,3.46,3.43,3.46,232095186.0
2019-08-09,3.46,3.48,3.45,3.46,209008028.0
2019-08-12,3.45,3.48,3.45,3.48,179997357.0
2019-08-13,3.46,3.47,3.44,3.45,161807887.0
2019-08-14,3.47,3.48,3.43,3.44,273300635.0
2019-08-15,3.4,3.43,3.4,3.43,207257165.0
2019-08-16,3.43,3.44,3.42,3.42,199304121.0
2019-08-19,3.42,3.44,3.38,3.43,461904833.0
2019-08-20,3.42,3.44,3.42,3.43,198732350.0
2019-08-21,3.43,3.43,3.42,3.42,108424751.0
2019-08-22,3.43,3.43,3.4,3.41,160324045.0
2019-08-23,3.41,3.42,3.39,3.41,134898887.0
2019-08-26,3.38,3.4,3.38,3.38,196295693.0
2019-08-27,3.39,3.43,3.39,3.41,270240520.0
2019-08-28,3.42,3.42,3.39,3.4,156862885.0
2019-08-29,3.4,3.41,3.39,3.39,112191675.0
2019-08-30,3.41,3.42,3.4,3.4,179458761.0
2019-09-02,3.4,3.42,3.39,3.41,233125497.0
2019-09-03,3.42,3.42,3.4,3.41,166996557.0
2019-09-04,3.41,3.45,3.4,3.45,248845930.0
2019-09-05,3.45,3.5,3.44,3.48,358071894.0
2019-09-06,3.49,3.5,3.47,3.49,214380851.0
2019-09-09,3.51,3.52,3.47,3.49,326948859.0
2019-09-10,3.49,3.49,3.45,3.48,268309081.0
2019-09-11,3.49,3.52,3.48,3.52,270219081.0
2019-09-12,3.53,3.54,3.51,3.53,190130750.0
2019-09-16,3.53,3.54,3.51,3.52,131800173.0
2019-09-17,3.52,3.53,3.48,3.49,198459239.0
2019-09-18,3.49,3.51,3.48,3.48,138553315.0
2019-09-19,3.49,3.5,3.48,3.48,127115598.0
2019-09-20,3.49,3.49,3.48,3.49,207473601.0
2019-09-23,3.48,3.49,3.46,3.47,127952037.0
2019-09-24,3.47,3.48,3.46,3.47,101762519.0
2019-09-25,3.48,3.48,3.46,3.46,111001765.0
2019-09-26,3.47,3.52,3.46,3.5,235863523.0
2019-09-27,3.49,3.5,3.46,3.49,211009713.0
2019-09-30,3.48,3.5,3.46,3.46,150646837.0
2019-10-08,3.46,3.49,3.46,3.48,172507730.0
2019-10-09,3.47,3.5,3.46,3.49,218890908.0
2019-10-10,3.49,3.51,3.47,3.49,191470591.0
2019-10-11,3.5,3.54,3.49,3.53,254183971.0
2019-10-14,3.54,3.6,3.54,3.56,405927642.0
2019-10-15,3.57,3.6,3.56,3.58,245334954.0
2019-10-16,3.6,3.63,3.58,3.59,248873379.0
2019-10-17,3.59,3.61,3.57,3.59,160213283.0
2019-10-18,3.6,3.62,3.56,3.57,213512765.0
2019-10-21,3.56,3.6,3.56,3.6,189666747.0
2019-10-22,3.61,3.62,3.59,3.61,186703305.0
2019-10-23,3.61,3.65,3.6,3.64,270733781.0
2019-10-24,3.65,3.69,3.64,3.65,279708136.0
2019-10-25,3.66,3.66,3.6,3.66,191549935.0
2019-10-28,3.66,3.67,3.64,3.65,202277829.0
2019-10-29,3.65,3.65,3.6,3.61,202899906.0
2019-10-30,3.61,3.64,3.6,3.62,151780110.0
2019-10-31,3.63,3.64,3.62,3.64,185131164.0
2019-11-01,3.63,3.67,3.62,3.66,173021019.0
2019-11-04,3.66,3.68,3.65,3.65,134023151.0
2019-11-05,3.65,3.69,3.65,3.66,219858746.0
2019-11-06,3.66,3.69,3.66,3.68,138561150.0
2019-11-07,3.68,3.69,3.66,3.66,145672679.0
2019-11-08,3.67,3.69,3.6,3.61,204312415.0
2019-11-11,3.6,3.61,3.55,3.55,260894477.0
2019-11-12,3.57,3.58,3.55,3.56,145827949.0
2019-11-13,3.55,3.58,3.55,3.57,172842094.0
2019-11-14,3.57,3.58,3.54,3.56,174748455.0
2019-11-15,3.57,3.58,3.56,3.57,138611707.0
2019-11-18,3.57,3.59,3.55,3.59,169752843.0
2019-11-19,3.57,3.61,3.57,3.6,148638436.0
2019-11-20,3.6,3.6,3.57,3.58,157592961.0
2019-11-21,3.57,3.61,3.56,3.59,189956378.0
2019-11-22,3.6,3.62,3.59,3.6,154868189.0
2019-11-25,3.61,3.65,3.61,3.64,194810621.0
2019-11-26,3.65,3.67,3.64,3.64,254088670.0
2019-11-27,3.65,3.66,3.64,3.66,109121239.0
2019-11-28,3.66,3.66,3.63,3.64,137938467.0
2019-11-29,3.64,3.66,3.62,3.62,216240805.0
2019-12-02,3.62,3.64,3.62,3.62,120396297.0
2019-12-03,3.62,3.64,3.61,3.63,126300404.0
2019-12-04,3.62,3.63,3.61,3.61,116511990.0
2019-12-05,3.63,3.63,3.61,3.62,144662203.0
2019-12-06,3.63,3.63,3.6,3.61,91737829.0
2019-12-09,3.61,3.62,3.59,3.61,133984769.0
2019-12-10,3.61,3.62,3.6,3.61,152707709.0
2019-12-11,3.62,3.62,3.6,3.61,157484384.0
2019-12-12,3.62,3.62,3.59,3.61,196178457.0
2019-12-13,3.62,3.67,3.61,3.66,259315828.0
2019-12-16,3.65,3.66,3.63,3.64,152624950.0
2019-12-17,3.65,3.69,3.63,3.66,207725824.0
2019-12-18,3.66,3.68,3.66,3.68,159226990.0
2019-12-19,3.68,3.7,3.67,3.69,166233146.0
2019-12-20,3.69,3.71,3.68,3.71,132013445.0
2019-12-23,3.71,3.72,3.68,3.69,184262426.0
2019-12-24,3.69,3.69,3.68,3.68,76969896.0
2019-12-25,3.68,3.69,3.66,3.67,97558103.0
2019-12-26,3.67,3.71,3.66,3.71,127617677.0
2019-12-27,3.7,3.75,3.7,3.73,216008974.0
2019-12-30,3.73,3.73,3.68,3.72,216000829.0
2019-12-31,3.71,3.72,3.68,3.69,196703080.0
2020-01-02,3.71,3.75,3.71,3.73,205512470.0
2020-01-03,3.74,3.74,3.71,3.72,111814276.0
2020-01-06,3.71,3.72,3.67,3.69,251080218.0
2020-01-07,3.69,3.75,3.68,3.72,291294955.0
2020-01-08,3.69,3.69,3.69,3.69,168214884.0
2020-01-09,3.7,3.71,3.67,3.68,129099347.0
2020-01-10,3.69,3.7,3.67,3.68,102724818.0
2020-01-13,3.68,3.68,3.68,3.68,166226509.0
2020-01-14,3.68,3.68,3.68,3.68,131418569.0
2020-01-15,3.67,3.68,3.65,3.65,103306490.0
2020-01-16,3.66,3.66,3.61,3.61,182015981.0
2020-01-17,3.61,3.64,3.6,3.62,99263777.0
2020-01-20,3.62,3.63,3.61,3.62,87250009.0
2020-01-21,3.62,3.62,3.57,3.58,195067423.0
2020-01-22,3.57,3.58,3.54,3.57,178800980.0
2020-01-23,3.56,3.56,3.51,3.52,243127436.0
2020-02-03,3.3,3.4,3.27,3.37,477726568.0
2020-02-04,3.35,3.43,3.35,3.42,321948123.0
2020-02-05,3.42,3.44,3.39,3.42,248194123.0
2020-02-06,3.43,3.44,3.4,3.43,191076262.0
2020-02-07,3.41,3.41,3.38,3.4,199168477.0
2020-02-10,3.38,3.4,3.37,3.39,158609776.0
2020-02-11,3.4,3.43,3.39,3.42,179148338.0
2020-02-12,3.42,3.43,3.4,3.43,123211353.0
2020-02-13,3.43,3.43,3.4,3.41,123277241.0
2020-02-14,3.4,3.43,3.4,3.43,112313558.0
2020-02-17,3.42,3.48,3.42,3.47,189505766.0
2020-02-18,3.46,3.47,3.44,3.45,159354952.0
2020-02-19,3.45,3.49,3.44,3.48,158263116.0
2020-02-20,3.48,3.51,3.46,3.51,199422933.0
2020-02-21,3.49,3.51,3.48,3.49,143243525.0
2020-02-24,3.48,3.5,3.46,3.46,186010540.0
2020-02-25,3.44,3.44,3.42,3.43,210579001.0
2020-02-26,3.41,3.46,3.4,3.45,218918963.0
2020-02-27,3.44,3.47,3.44,3.46,170022334.0
2020-02-28,3.44,3.48,3.41,3.41,253585883.0
2020-03-02,3.42,3.47,3.42,3.46,181282521.0
2020-03-03,3.47,3.49,3.46,3.48,190756755.0
2020-03-04,3.48,3.5,3.47,3.49,140680791.0
2020-03-05,3.49,3.53,3.49,3.52,229182326.0
2020-03-06,3.51,3.52,3.48,3.5,151993255.0
2020-03-09,3.47,3.47,3.42,3.43,282171772.0
2020-03-10,3.41,3.47,3.41,3.46,207809322.0
2020-03-11,3.47,3.47,3.43,3.43,158365714.0
